index,hight,width,estimate
0,6,2,0.0
1,6,2,0.0
2,5,2,0.0
3,5,3,0.0
4,6,3,0.0
5,6,3,0.0
6,5,3,0.0
7,5,2,0.0
8,5,2,0.0
9,6,2,0.0
10,6,2,0.0
11,5,3,0.0
12,6,2,0.0
13,6,2,0.0
14,6,3,0.0
15,7,2,0.0
16,5,2,0.0
17,5,2,0.0
18,7,2,0.0
19,5,3,0.0
20,5,2,0.0
21,5,3,0.0
22,7,2,0.0
23,7,2,0.0
24,7,2,0.0
25,6,2,0.0
26,6,3,0.0
27,5,3,0.0
28,6,3,0.0
29,6,2,0.0
30,6,2,0.0
31,6,3,0.0
32,7,2,0.0
33,6,2,0.0
34,6,3,0.0
35,5,2,0.0
36,6,2,0.0
37,6,2,0.0
38,5,4,0.0
39,5,3,0.0
40,5,3,0.0
41,6,2,0.0
42,6,3,0.0
43,5,3,0.0
44,5,3,0.0
45,6,2,0.0
46,5,3,0.0
47,7,2,0.0
48,6,2,0.0
49,5,2,0.0
50,5,3,0.0
51,5,2,0.0
52,6,3,0.0
53,6,2,0.0
54,5,2,0.0
55,5,4,0.0
56,6,2,0.0
57,7,2,0.0
58,7,2,0.0
59,4,3,0.0
60,6,2,0.0
61,5,3,0.0
62,7,2,0.0
63,5,2,0.0
64,6,3,0.0
65,7,2,0.0
66,6,2,0.0
67,4,3,0.0
68,6,3,0.0
69,6,2,0.0
70,5,3,0.0
71,5,3,0.0
72,5,2,0.0
73,6,2,0.0
74,6,3,0.0
75,5,4,0.0
76,5,2,0.0
77,6,2,0.0
78,5,2,0.0
79,6,2,0.0
80,4,3,0.0
81,7,2,0.0
82,6,2,0.0
83,5,3,0.0
84,5,3,0.0
85,7,2,0.0
86,5,3,0.0
87,6,3,0.0
88,5,3,0.0
89,5,2,0.0
90,7,2,0.0
91,5,3,0.0
92,6,2,0.0
93,6,2,0.0
94,6,3,0.0
95,6,3,0.0
96,7,2,0.0
97,6,3,0.0
98,6,3,0.0
99,6,2,0.0
100,6,3,0.0
101,5,2,0.0
102,5,3,0.0
103,5,2,0.0
104,6,2,0.0
105,7,2,0.0
106,5,2,0.0
107,5,2,0.0
108,5,3,0.0
109,5,3,0.0
110,6,2,0.0
111,6,2,0.0
112,7,2,0.0
113,6,3,0.0
114,6,2,0.0
115,4,4,0.0
116,5,2,0.0
117,7,2,0.0
118,6,2,0.0
119,6,2,0.0
120,6,3,0.0
121,5,3,0.0
122,5,3,0.0
123,6,3,0.0
124,5,2,0.0

15,23,57,62
