index,hight,width,estimate
0,7,2,51252.42149559136
1,5,2,50697.67197585851
2,5,2,50470.5799543255
3,8,2,51252.42149559136
4,5,2,51566.787754398734
5,8,2,51189.32000257769
6,7,2,51480.49517206044
7,7,2,52060.783255017996
8,5,2,51566.787754398734
9,5,2,50760.60311563991
10,5,2,50988.06155913834
11,7,2,52060.783255017996
12,5,2,51566.787754398734
13,6,2,50988.06155913834
14,7,2,52060.783255017996
15,6,2,50697.67197585851
16,6,2,50470.5799543255
17,8,2,50961.612755763264
18,5,2,51566.787754398734
19,7,2,51189.32000257769
20,8,2,51480.49517206044
21,7,2,50961.612755763264
22,7,2,52060.783255017996
23,6,2,50760.60311563991
24,6,2,55780.36754081579
25,6,2,55780.37348475998
26,6,2,55780.370566216996
27,6,2,55780.37348475998
28,6,2,55780.370459358724
29,6,2,55780.37348475998
30,5,3,51044.26010719111
31,5,3,53480.74966581214
32,4,3,54363.07123822033
33,5,3,53427.37895206308
34,7,3,50961.60951008093
35,4,3,53196.89841267815
36,5,3,54594.99541153628
37,5,3,51044.26010719111
38,5,3,53775.56518189634
39,6,3,51189.316752834275
40,5,3,54659.26786435959
41,7,3,50961.60951008093
42,6,3,55482.55223337313
43,5,3,53722.103751684415
44,5,3,51272.07074114242
45,6,3,55397.91005999419
46,5,3,54891.55852409545
47,4,3,53427.38224145482
48,7,3,51189.32325232117
49,5,3,53775.56518189634
50,5,3,50470.58642814083
51,6,3,50961.60951008093
52,6,3,51189.32325232117
53,5,3,53491.25017724009
54,5,3,51044.26010719111
55,4,3,54363.07123822033
56,6,3,54595.002031312535
57,6,3,50961.60951008093
58,5,3,51044.26010719111
59,5,3,54595.002031312535
60,6,3,55482.55223337313
61,5,3,54363.08115570154
62,4,3,54594.99541153628
63,6,3,50095.37819718119
64,6,3,55397.91005999419
65,5,3,53196.891842016776
66,5,3,53427.38224145482
67,5,3,51272.07074114242
68,7,3,54510.75105091465
69,6,3,50095.37819718119
70,5,3,53196.89841267815
71,5,3,54363.07123822033
72,5,3,50470.58642814083
73,5,3,54309.44914244908
74,7,3,54891.55852409545
75,6,3,54278.93687344052
76,6,3,53491.25017724009
77,7,3,54278.93026473559
78,6,3,54363.08115570154
79,6,3,50961.6192471281
80,7,3,51189.316752834275
81,6,3,50177.63429142215
82,6,3,53722.103751684415
83,5,3,50697.675216827236
84,6,3,50177.63429142215
85,7,3,54363.07454404734
86,5,3,54309.44914244908
87,6,3,51189.316752834275
88,5,3,51272.07074114242
89,5,3,54363.07123822033
90,7,3,54574.99156527218
91,5,3,53480.74966581214
92,6,3,50384.81826565759
93,5,3,51272.07074114242
94,7,3,54594.998721424374
95,7,3,54807.17883251787
96,6,3,50467.19707804578
97,5,3,54594.99541153628
98,6,3,50467.19707804578
99,6,3,50384.81826565759
100,7,3,54659.26786435959
101,6,3,55482.55223337313
102,5,3,54309.44914244908
103,5,3,50697.675216827236
104,7,3,50961.6192471281
105,4,3,54594.99541153628
106,5,3,54363.07454404734
107,6,3,55482.55223337313
108,7,3,51189.316752834275
109,6,3,53196.891842016776
110,5,3,54309.44914244908
111,5,3,54594.998721424374
112,6,3,53427.37895206308
113,6,3,54510.75435932817
114,5,3,54891.44239181663
115,6,3,55482.55586344788
116,5,3,54891.43658188775
117,5,3,53775.57466075979
118,6,3,54891.57178439097
119,5,3,54891.43658188775
120,5,3,54363.078152773494
121,6,3,54659.274789759176
122,5,3,54659.13975289058
123,5,3,53775.57466075979
124,5,3,54891.433266816144
125,4,3,54594.876969965946
126,5,3,54595.011960977354
127,5,3,54595.008651089025
128,4,3,54594.876969965946
129,4,3,54363.078152773494
130,6,3,54891.5651542431
131,5,3,55482.42689123049
132,5,3,54891.44030706665
133,4,3,54891.43948685217
134,6,3,55482.56251421561
135,5,3,53775.578771653454
136,5,3,55482.4299119213
137,4,3,53775.45095778159
138,5,3,54891.433266816144
139,6,3,54659.27147874646
140,5,3,54363.09107318328
141,5,3,55482.43656268465
142,5,3,54891.44030706665
143,5,3,54891.44030706665
144,4,3,54362.95955362255
145,5,3,54595.00534120075
146,5,3,53775.57547613613
147,4,3,55482.4299119213
148,5,3,54659.15269355856
149,6,3,54891.568469317004
150,6,3,55482.559188831714
151,5,3,55482.42356584896
152,4,3,54362.95955362255
153,5,3,54659.15187434886
154,4,3,53775.444366751486
155,5,3,55482.42658653972
156,5,3,54595.008651089025
157,6,3,54891.5651542431
158,5,3,55482.43656268465
159,5,3,54363.08145860063
160,5,3,53775.57177293069
161,5,3,55482.43656268465
162,6,3,54891.57178439097
163,5,3,54363.09107318328
164,4,3,53775.568477413486
165,6,3,54659.27738779261
166,6,3,55482.55888414073
167,5,3,54659.14566193262
168,5,3,53775.57177293069
169,5,3,54595.008651089025
170,4,3,54362.95955362255
171,4,3,54595.00534120075
172,5,3,54363.09437901064
173,4,3,55482.4299119213
174,4,3,54659.15187434886
175,5,3,54659.152283953714
176,4,3,54594.880279851976
177,5,3,55482.4299119213
178,5,3,53775.57547613613
179,6,3,54659.28100217966
180,6,3,55482.56220952462
181,5,3,54891.43658188775
182,5,3,55482.42658653972
183,5,3,54595.008651089025
184,4,3,54891.43948685217
185,5,3,54659.13975289058
186,5,3,54363.08145860063
187,4,3,54363.078152773494
188,4,3,54595.00534120075
189,5,3,55482.42356584896
190,4,3,53775.568477413486
191,5,3,54659.15269355856
192,5,3,54659.15269355856
193,6,3,54659.28069880543
194,6,3,54891.568469317004
195,6,3,54659.28100217966
196,5,3,54595.008651089025
197,5,3,54659.15269355856
198,5,3,54659.14637491147
199,5,3,54891.43948685217
200,5,3,54363.078152773494
201,6,3,55482.56251421561
202,4,3,54659.15187434886
203,4,3,53775.45095778159
204,5,4,53480.74966581214
205,5,4,53775.584139623716
206,6,4,54278.926960383214
207,6,4,54510.74774250119
208,4,4,53480.7463754808
209,6,4,54363.07123822033
210,5,4,54363.07123822033
211,5,4,54594.99541153628
212,5,4,53396.99989084424
213,5,4,53775.584139623716
214,5,4,50177.63105976085
215,4,4,53480.7463754808
216,6,4,50095.37496699453
217,6,4,54594.99541153628
218,6,4,54278.926960383214
219,5,4,50177.63105976085
220,6,4,50095.37496699453
221,5,4,54363.07123822033
222,5,4,53480.74966581214
223,6,4,54594.99541153628
224,6,4,54363.07123822033
225,5,4,53691.702332155735
226,5,4,54594.99541153628
227,6,4,54510.74774250119
228,5,4,54363.074846946416
229,4,4,53480.75624647499
230,5,4,54595.01527086574
231,5,4,54595.00534120075
232,4,4,53775.4497347179
233,5,4,54363.078152773494
234,4,4,53775.44355137571
235,4,4,53480.75624647499
236,4,4,54594.876969965946
