index,hight,width,estimate
0,6,2,52431.44113003754
1,6,2,55519.96671570712
2,7,2,43533.86094139988
3,6,2,55519.96671570712
4,5,2,49645.788698600176
5,6,2,49681.41594023807
6,6,2,43338.50599756945
7,5,2,49874.85325045794
8,8,2,49490.228114922385
9,6,2,46360.702405049466
10,7,2,49719.09390642358
11,6,2,55580.85949755623
12,6,2,43754.981823678536
13,5,2,55780.556190363255
14,6,2,49622.43311001854
15,6,2,49459.270060628034
16,7,2,49452.59825450433
17,6,2,49303.865106387886
18,7,2,55619.757203405745
19,7,2,52431.44059269353
20,6,2,46376.28390351974
21,7,2,49393.69075157936
22,6,2,49459.270060628034
23,5,2,49645.791391532286
24,5,2,52483.28245331241
25,5,2,49549.17037630127
26,6,2,52589.53973473988
27,5,2,49999.39251478699
28,6,2,46566.12684412404
29,4,2,55780.55292670716
30,5,2,55464.704781878354
31,5,2,55472.895518773534
32,6,2,52687.78784406916
33,5,2,55780.55258629545
34,4,2,55580.85620382954
35,5,2,49354.822549869255
36,6,2,49555.839668559594
37,6,2,52920.704825442444
38,5,2,55780.55292670716
39,6,2,49645.79192071503
40,5,2,49874.85647668793
41,6,3,49242.515641179816
42,7,3,49490.231334239616
43,6,3,49303.868322350325
44,5,3,55481.08630072803
45,4,3,55580.85620382954
46,4,3,55580.85233030976
47,5,3,55456.51378374026
48,5,3,55519.96671570712
49,6,3,55519.9595507284
50,5,3,55580.85949755623
51,7,3,55680.68511661303
52,7,3,49451.341847335265
53,5,3,55780.556190363255
54,5,3,55619.757203405745
55,4,3,55580.85949755623
56,6,3,52529.60397872703
57,4,3,55580.85647704165
58,5,3,55456.51378374026
59,6,3,46471.18115904514
60,7,3,49400.35743710425
61,7,3,49400.35342671797
62,6,3,49400.357172875425
63,6,3,52529.60505398572
64,6,3,49719.09712985593
65,5,3,52431.44440184513
66,6,3,55619.76053117854
67,5,3,52369.025611022415
68,5,3,52687.788113113565
69,5,3,55619.76053117854
70,4,3,49874.859702917965
71,5,3,55619.75418228685
72,5,3,55519.96342301378
73,5,3,52687.791389456215
74,4,3,52491.3445443327
75,6,3,52491.34427557362
76,5,3,52529.608058715996
77,5,3,55780.55176580312
78,5,3,49555.83910897946
79,5,3,55780.562851504146
80,6,3,49362.746483609815
81,6,3,43447.03423138024
82,6,3,55519.96342301378
83,5,3,52491.34073394671
84,6,3,49459.270060628034
85,6,3,49242.515641179816
86,5,3,55780.562851504146
87,4,3,49555.84285839408
88,4,3,52491.341271464844
89,5,3,52475.220745761544
90,6,3,52687.78784406916
91,5,3,49555.83532890191
92,5,3,52491.3445443327
93,5,3,52431.44386450111
94,4,3,49362.746483609815
95,5,3,55619.753362483716
96,5,3,52687.78319042394
97,4,3,55580.85949755623
98,5,3,49452.59825450433
99,5,3,55619.753362483716
100,4,3,49362.74300241389
101,4,3,55780.562851504146
