index,hight,width,estimate
0,7,2,41294.09706963693
1,5,2,50067.32305609734
2,7,3,41294.12161612599
3,6,3,41294.124684437375
4,6,3,41156.253404643765
5,5,3,52639.8244846582
6,6,3,40742.305223851086
7,4,3,53989.34195816125
8,5,3,40039.763967159815
9,5,3,53231.245612194434
10,5,3,40451.933494275654
11,4,3,50067.352123252
12,5,3,50067.34889356791
13,4,3,49486.46121105087
14,5,3,55181.4575208534
15,4,3,53230.81844097058
16,5,3,53675.625145933576
17,4,3,55181.46084098854
18,5,3,55181.43095977438
19,5,3,54435.552638768146
20,5,3,53230.84472840224
21,5,3,53988.9691407582
22,5,4,40040.13540149458
23,4,4,48747.15498721747
24,4,4,53231.21932470624
25,4,4,55181.46084098854
26,4,4,53675.65149601638
27,4,4,53231.245612194434
28,4,4,54882.820276228624
29,4,4,53231.245612194434
30,4,4,52639.8244846582
31,3,5,52787.89666957736
8,22,10,6
30,31,15,20
