index,hight,width,estimate
0,5,3,55780.5230911405
1,5,3,55780.503107722725
2,6,3,55780.4997771533
3,5,3,55780.47979373796
4,5,3,55780.5230911405
5,6,3,55780.4997771533
6,6,3,55780.4997771533
7,6,3,55780.51976057072
8,5,3,55780.5230911405
9,6,3,55780.51976057072
10,6,3,55780.51976057072
11,5,3,55780.503107722725
12,5,3,55780.5230911405
13,4,3,55780.52642171033
14,5,3,55780.5230911405
15,5,3,55780.5230911405
16,5,3,55780.503107722725
17,5,3,55015.197525777694
18,5,3,55015.197525777694
19,5,3,55780.5230911405
20,4,3,55015.177622378775
21,5,4,55780.51976057072
22,4,4,55780.52642171033
23,5,4,55780.51976057072
24,4,4,55015.2174291787
25,4,4,55780.5230911405
26,4,4,55015.197525777694
27,4,4,55780.52642171033
28,4,4,55015.197525777694
29,4,4,55015.2174291787
30,4,4,55015.2174291787
31,3,5,55015.2174291787
3,6,5,2
20,17,18,26
