index,hight,width,estimate
0,6,3,54483.0841603126
1,8,3,54055.07228641606
2,8,3,54833.81710784998
3,7,3,53825.54577715828
4,6,3,53985.48013266483
5,7,3,55165.8282372993
6,5,3,51575.87808156333
7,8,3,54552.86031263396
8,5,3,53426.50493603008
9,7,3,55165.8282372993
10,6,3,54483.0841603126
11,8,3,54884.37327496907
12,6,3,54763.93731865285
13,5,3,54265.59309887997
14,8,3,54055.07228641606
15,7,3,52876.726437491496
16,6,3,51644.572266494855
17,5,3,53426.50493603008
18,6,3,51970.95014863907
19,7,3,54666.420450564576
20,7,3,54335.28888950698
21,7,3,53045.152056060375
22,7,3,53825.54577715828
23,6,3,54763.93731865285
24,8,3,55165.821936828106
25,8,3,54385.71198083063
26,7,3,54833.82407464063
27,8,3,54385.71198083063
28,8,3,54833.81710784998
29,7,3,54833.82339731846
30,5,3,52975.934704019885
31,7,3,53495.88981602974
32,7,3,53495.88981602974
33,7,3,55165.82891580636
34,5,3,54763.94428287555
35,5,3,52807.57178918122
36,7,3,53763.60355051776
37,7,3,54833.82339731846
38,5,3,54763.94360580304
39,7,3,53374.01291974639
40,7,3,53205.28970562526
41,5,3,54763.94360580304
42,7,3,53434.05654909795
43,6,3,53985.48013266483
44,5,3,53364.6946270361
45,8,3,55165.821936828106
46,8,3,54884.37327496907
47,8,3,54552.86031263396
48,4,3,53029.18357399103
49,6,3,55331.9242828528
50,5,3,54270.58238400266
51,6,3,53369.660007539554
52,5,3,53985.48013266483
53,6,3,55331.91167091612
54,5,3,53648.8542146502
55,6,3,55050.22356506896
56,6,3,53990.461997502076
57,6,3,53705.78407838153
58,5,3,55331.925301501404
59,5,3,55331.91167091612
60,6,3,54197.660427326504
61,5,3,54270.58238400266
62,6,3,54763.94428287555
63,6,3,55331.9186559834
64,7,3,55050.21726842675
65,7,3,54483.0841603126
66,5,3,55050.22424316368
67,6,3,53705.78407838153
68,4,3,54270.58238400266
69,5,3,52802.621381316436
70,4,3,55331.91167091612
71,7,3,54483.0841603126
72,5,3,54034.95885444138
73,7,3,55050.21726842675
74,5,3,52802.621381316436
75,7,3,55050.21726842675
76,4,3,55331.91167091612
77,6,3,54270.58238400266
78,5,3,55331.925301501404
79,6,3,54768.93977786923
80,5,3,54763.94360580304
81,6,3,54763.94360580304
82,5,3,55331.9242828528
83,6,3,53085.92475214274
84,7,3,55050.21726842675
85,6,3,55331.91167091612
86,6,3,55331.91167091612
87,6,3,55331.9186559834
88,6,3,55050.22356506896
89,5,3,53700.809765897524
90,7,3,54763.93731865285
91,6,3,55331.9242828528
92,6,3,53369.660007539554
93,6,3,54270.58238400266
94,6,3,53990.461997502076
95,6,3,55050.22424316368
96,5,3,53705.78407838153
97,5,3,54034.95885444138
98,5,3,53369.660007539554
99,6,3,53085.92475214274
100,5,3,54763.94360580304
101,5,3,54034.95952890393
102,5,3,53364.6946270361
103,5,3,53985.48013266483
104,5,3,54270.58238400266
105,6,3,53985.48013266483
106,5,3,53648.8542146502
107,5,3,54034.95885444138
108,5,3,53648.8542146502
109,4,3,55331.925301501404
110,5,3,55050.22356506896
111,6,3,54768.93977786923
112,5,3,54034.95952890393
113,6,3,55331.91167091612
114,5,3,53648.8542146502
115,6,3,55331.9186559834
116,5,3,53364.6946270361
117,5,3,54270.58238400266
118,4,3,54270.58238400266
119,5,3,55331.925301501404
120,6,3,55050.22424316368
121,6,3,54763.94428287555
122,6,3,55331.9186559834
123,7,3,55050.21726842675
124,5,3,55050.22356506896
125,7,3,54768.93977786923
126,5,3,55331.91167091612
127,4,3,55050.22356506896
128,5,3,54034.95885444138
129,5,3,55331.9242828528
130,7,3,54768.93977786923
131,6,3,54763.94360580304
132,5,3,55331.9242828528
133,7,3,55050.21726842675
134,5,3,55331.9242828528
135,6,3,55331.9242828528
136,5,3,55050.22424316368
137,5,3,53369.660007539554
138,5,3,55050.22356506896
139,4,3,55050.22356506896
140,4,3,55331.925301501404
141,6,3,54197.660427326504
142,5,3,53705.78407838154
143,6,3,53985.48013266483
144,7,3,54763.93731865285
145,5,3,54270.58238400266
146,5,3,55050.22356506896
147,6,3,55331.9242828528
148,5,3,53700.809765897524
149,5,3,54270.58238400266
150,5,3,55331.925301501404
151,4,3,53029.18357399103
152,6,4,54551.135274769564
153,6,4,54833.823735979546
154,6,4,55050.226605228236
155,5,4,54832.089508288685
156,8,4,55331.92068199691
157,6,4,53540.26352130379
158,5,4,53529.21432769578
159,6,4,52537.15755545085
160,5,4,53591.07907681079
161,5,4,53259.51784763553
162,5,4,55331.92766706453
163,8,4,54220.19902516448
164,5,4,54034.96187831627
165,6,4,54648.58612452093
166,5,4,53029.19904029253
167,7,4,53538.540828750236
168,8,4,54718.42336689601
169,6,4,53374.01949665023
170,5,4,54105.42702564774
171,8,4,55050.22626618087
172,5,4,54430.90450153165
173,7,4,53660.525046864175
174,7,4,54999.63288894903
175,5,4,54270.597953182274
176,6,4,53540.26352130379
177,7,4,53040.81572029091
178,7,4,53928.47427818092
179,6,4,55165.828576552834
180,5,4,54929.69200713023
181,7,4,53209.39002811447
182,7,4,55165.828576552834
183,5,4,54929.691329465706
184,5,4,54666.42707284017
185,6,4,53095.23568679532
186,6,4,54666.42707284017
187,7,4,53775.279186281026
188,7,4,54666.42707284017
189,6,4,54385.718593278034
190,6,4,54929.68503681816
191,6,4,55331.92102154644
192,5,4,54270.597953182274
193,8,4,54220.19902516448
194,6,4,53869.99765350278
195,7,4,53990.47094494246
196,5,4,54832.089508288685
197,7,4,53369.66892537444
198,7,4,54500.66138221239
199,6,4,52134.23747231822
200,6,4,53434.063128116635
201,6,4,53763.6101411316
202,8,4,54999.625916069024
203,5,4,54929.691329465706
204,7,4,54105.42702564774
205,7,4,54335.295500187414
206,6,4,53155.1896065193
207,5,4,53029.19904029253
208,5,4,53648.86973239076
209,7,4,54999.63221103485
210,5,4,54034.96187831627
211,5,4,54270.597953182274
212,6,4,52766.86667815717
213,6,4,54884.37361372042
214,5,4,54833.82407464063
215,5,4,52253.890532799705
216,8,4,55331.92068199691
217,7,4,55165.828576552834
218,7,4,54105.42702564774
