index,hight,width,estimate
0,8,2,2852284755.179099
1,5,2,993942351.2791312
2,7,2,2852284355.1780705
3,6,2,152875566.67110878
4,6,2,3597891338.9952493
5,5,2,801.0533831528204
6,7,2,1481833202.4533288
7,7,2,3119459692.609624
8,6,2,296367781.9606302
9,5,2,845.2797894417178
10,4,2,1100.0018995779817
11,4,2,745.2792253081986
12,4,2,1145.2269151850237
13,5,3,801.0000444856204
14,3,3,25743721.417383812
15,4,3,25744121.365073692
16,3,3,25743721.417383812
17,4,3,1100.0015954365954
18,3,3,600.0533751682681
19,4,4,745.2258866403479
18,19
