index,hight,width,estimate
0,6,2,54816.5949775327
1,6,2,55374.76501043622
2,6,2,55237.03405134271
3,6,2,54696.33053496542
4,7,2,54816.5949775327
5,6,2,55122.133426717475
6,6,2,55122.133426717475
7,6,2,55121.41410746504
8,5,2,54984.7940670954
9,6,2,54680.19397031119
10,4,2,55275.0991888006
11,4,2,55427.652642750385
12,5,2,54969.314908779204
13,7,2,55174.9753044165
14,4,2,55274.37929148377
15,6,2,55480.36964547764
16,5,2,54816.5949775327
17,6,2,54869.32760434829
18,6,2,55481.090320511175
19,6,2,55121.41410746504
20,4,2,55580.863826081164
21,5,2,54869.32760434829
22,4,2,55337.51397925371
23,4,2,55174.95280828244
24,4,2,55580.86568072247
25,4,2,55237.87115275022
26,4,2,55237.86763335429
27,4,2,55426.62759521296
28,4,2,55679.662677642074
29,4,2,55174.9509587697
30,4,2,55337.5175009282
31,4,2,55426.62723185988
32,5,2,55137.85867876813
33,4,2,55679.663042215434
34,5,2,54732.88882870451
35,5,2,55274.58874352439
36,4,3,55474.48294790616
37,5,3,55336.47062251893
38,5,3,55174.9753044165
39,6,3,55373.835356768504
40,4,3,55780.567184724125
41,4,3,55031.30656275999
42,6,3,55183.27857404074
43,5,3,55380.858201139556
44,4,3,55426.722731369824
45,4,3,55130.4587303216
46,3,3,55336.58450714848
47,4,3,55236.93864709875
48,4,3,55680.689447485485
49,4,3,55337.5175009282
50,5,3,55038.31678117448
51,4,3,55481.090320511175
52,3,3,55780.56885935484
53,4,3,55480.57932418183
54,4,3,55435.991309157835
55,4,3,55481.09217389289
56,3,3,55780.567184724125
57,4,3,55579.83795623587
58,5,3,55174.9753044165
59,4,3,55237.03423256156
60,4,3,55579.837592143725
61,4,3,55337.51397925371
62,4,3,54922.07489467444
63,4,3,54809.2166161071
64,3,3,55780.567184724125
65,4,3,55680.69112109722
66,4,3,55680.689447485485
67,3,3,55336.68014290816
68,3,3,55780.567184724125
69,4,4,55779.120229792396
70,4,4,55473.343319201755
71,3,4,55336.37516832384
72,3,4,55336.47080397788
73,3,4,55780.567184724125
74,4,4,55380.858201139556
75,4,4,55679.54858873154
76,4,4,55336.29348529588
77,3,4,55780.56885935484
78,3,4,55779.42573066263
79,3,5,55779.21590608127
9,3,4,0
34,63,21,62
