index,hight,width,estimate
0,5,2,692235601.0004518
1,7,2,828686502.0004519
2,6,2,221903.16666752024
3,5,2,103.16667191095199
4,5,2,400.0452235285322
5,5,2,400.04522352853627
6,6,3,221903.16666752024
7,6,3,138669002.0004519
8,5,3,414010602.16667193
9,6,3,138003603.16667202
10,5,3,1380700501.0004518
11,5,3,103.16667191095146
12,4,3,37266.666711734135
13,5,3,37266.66678419612
14,4,3,37266.666711734135
15,4,3,400.0451510573846
16,4,3,400.04515106654924
17,5,3,400.0451510665681
18,5,3,400.0451510573993
19,4,3,37266.6667841961
11,3
