index,hight,width,estimate
0,6,3,315021904.41837835
1,7,3,15544463622.805618
2,6,3,134753304.41837835
3,5,3,20933706.747356266
4,5,3,30618994.305491257
5,4,3,16647114.064036591
6,5,3,30618994.305491257
7,4,3,16647114.064036591
8,5,4,19851906.694385964
9,4,4,19851906.747356266
10,5,4,15484589682.799793
11,5,4,19851906.69438412
12,6,4,996727899.7090653
13,4,4,19851905.694385953
14,4,4,16106214.064036591
15,5,4,30078094.305491257
16,4,4,20393369.44149864
17,4,4,20393369.44149864
18,4,5,19852469.44149864
14,5
