index,hight,width,estimate
0,5,2,178585717.57995144
1,5,2,430050544.6240171
2,5,2,827475772.4413557
3,5,2,168059917.5799514
4,4,2,171281017.57995155
5,5,2,877836012.7787125
6,6,2,662122028.8586442
7,6,2,195326762.00395283
8,6,2,144966518.57995155
9,4,2,407.4554307660785
10,5,2,1052983.7857792922
11,5,2,3652743.0926819504
12,5,2,3652743.092700257
13,4,2,407.45543078302063
14,4,2,4705219.4229029585
15,5,2,1052983.7857839672
16,5,3,358824772.4413559
17,4,3,1052883.7856518202
18,4,3,3652643.092554479
19,3,3,3652643.092554433
9,13
