index,hight,width,estimate
0,7,2,0.0
1,6,2,0.0
2,6,2,0.0
3,6,2,0.0
4,6,2,0.0
5,6,2,0.0
6,6,2,0.0
7,6,2,0.0
8,5,2,0.0
9,6,2,0.0
10,6,2,0.0
11,6,2,0.0
12,5,2,0.0
13,5,2,0.0
14,5,2,0.0
15,5,2,0.0
16,4,2,0.0
17,5,2,0.0
18,6,2,0.0
19,5,2,0.0
20,7,2,0.0
21,5,2,0.0
22,6,2,0.0
23,5,2,0.0
24,5,2,0.0
25,6,2,0.0
26,5,2,0.0
27,6,2,0.0
28,6,2,0.0
29,6,2,0.0
30,6,2,0.0
31,6,2,0.0
32,5,2,0.0
33,7,2,0.0
34,5,2,0.0
35,5,2,0.0
36,5,2,0.0
37,6,2,0.0
38,6,2,0.0
39,6,2,0.0
40,5,2,0.0
41,6,2,0.0
42,6,2,0.0
43,6,2,0.0
44,6,2,0.0
45,7,2,0.0
46,7,2,0.0
47,5,2,0.0
48,7,2,0.0
49,5,2,0.0
50,6,2,0.0
51,6,2,0.0
52,7,2,0.0
53,5,2,0.0
54,6,2,0.0
55,7,2,0.0
56,6,2,0.0
57,6,2,0.0
58,6,2,0.0
59,6,2,0.0
60,6,2,0.0
61,4,2,0.0
62,7,2,0.0
63,7,2,0.0
64,5,2,0.0
65,5,2,0.0
66,5,2,0.0
67,5,2,0.0
68,7,2,0.0
69,6,2,0.0
70,7,2,0.0
71,6,2,0.0
72,6,2,0.0
73,6,2,0.0
74,5,2,0.0
75,5,2,0.0
76,6,2,0.0
77,6,2,0.0
78,6,2,0.0
79,6,2,0.0
80,5,2,0.0
81,5,2,0.0
82,6,2,0.0
83,7,2,0.0
84,7,2,0.0
85,5,2,0.0
86,5,2,0.0
87,5,2,0.0
88,5,2,0.0
89,5,2,0.0
90,5,2,0.0
91,6,2,0.0
92,6,2,0.0
93,5,2,0.0
94,6,2,0.0
95,7,2,0.0
96,7,2,0.0
97,4,2,0.0
98,5,2,0.0
99,6,2,0.0
100,5,2,0.0
101,6,2,0.0
102,4,2,0.0
103,7,2,0.0
104,7,2,0.0
105,6,2,0.0
106,6,2,0.0
107,6,2,0.0
108,6,2,0.0
109,6,2,0.0
110,6,2,0.0
111,5,2,0.0
112,6,2,0.0
113,6,2,0.0
114,5,2,0.0
115,7,2,0.0
116,7,2,0.0
117,5,2,0.0
118,6,2,0.0
119,5,2,0.0
120,6,2,0.0
121,5,2,0.0
122,5,2,0.0
123,6,2,0.0
124,6,2,0.0
125,5,2,0.0
126,6,2,0.0
127,6,2,0.0
128,7,2,0.0
129,6,2,0.0
130,5,2,0.0
131,5,2,0.0
132,6,2,0.0
133,6,2,0.0
134,5,2,0.0
135,7,2,0.0
136,6,2,0.0
137,7,2,0.0
138,6,2,0.0
139,5,2,0.0
140,5,2,0.0
141,5,2,0.0
142,6,2,0.0
143,5,2,0.0
144,4,2,0.0
145,7,2,0.0
146,6,2,0.0
147,6,2,0.0
148,6,2,0.0
149,5,2,0.0
