index,hight,width,estimate
0,6,2,730183811.9208791
1,7,2,717247462.181754
2,6,2,246692345.01706913
3,6,2,534634208.7741815
4,5,2,866.3829040294903
5,5,3,321883986.1158049
6,6,3,717247362.1814774
7,6,3,514768285.48059
8,5,3,716008721.5514851
9,5,3,731062181.4441317
10,5,3,410.04934876747376
11,5,3,36147510.04920914
12,5,3,410.04945553883164
13,4,3,177409.0802725717
14,5,3,866.3829040295205
15,4,3,177865.4136908009
16,5,3,36147510.04920916
17,4,4,13417566.414104851
18,3,4,36324965.41355119
19,4,4,36324509.07999593
10,12
