index,hight,width,estimate
0,5,2,2783914294.635564
1,4,3,125663002.91422069
2,6,3,173327684.84740642
3,7,3,680276403.0475545
4,5,3,1982469080.9006095
5,5,3,3347755901.0842304
6,5,3,628514580.5113035
7,6,3,4276988133906.45
8,6,3,17779602.403741576
9,5,3,17784195.834079307
10,4,3,31826271.423047807
11,5,3,31826271.423047807
12,4,3,26146364.547743447
13,5,3,31826271.423047807
14,5,3,23464274.13415982
15,6,3,8367326.456488115
16,6,4,371140770.76734865
17,6,4,3507766599.950899
18,4,4,41243140.800639
19,5,4,41238547.37030127
15,8
