index,hight,width,estimate
0,5,2,55485.34203873179
1,6,2,55530.748022869484
2,5,2,55485.34203873179
3,5,2,55485.13586203622
4,5,2,55485.34203873179
5,6,2,55485.13586203622
6,6,2,55237.15825879516
7,5,2,55530.748022869484
8,5,2,55237.15825879516
9,6,2,55779.107406664865
10,5,2,55485.34203873179
11,5,2,55779.107406664865
12,5,2,55486.595730851186
13,5,2,55486.595730851186
14,5,2,55532.00201311341
15,5,2,55532.00201311341
16,5,2,55780.36302632292
17,5,2,55780.36302632292
18,4,3,55237.15825879516
19,5,3,55485.13586203622
20,5,3,55237.15825879516
21,4,3,55485.13586203622
22,4,3,55486.38955280175
23,4,3,55486.38955280175
24,4,3,55486.38955280175
25,4,3,55238.41032014656
26,4,3,55238.41032014656
27,4,3,55531.79578603554
28,4,3,55238.41032014656
29,4,3,55531.79578603554
30,4,3,55531.79578603554
31,3,4,55238.20441028709
6,8,20,18
31,25,28,26
