index,hight,width,estimate
0,8,2,49803.24548458542
1,8,2,51003.53767622888
2,8,2,51003.53767622888
3,8,2,51294.416237606114
4,7,2,51003.53767622888
5,7,2,51294.41338824723
6,5,2,50512.391548205254
7,6,2,49315.34835511021
8,8,2,51294.416237606114
9,5,2,50802.48452337958
10,7,2,51294.416237606114
11,7,2,51294.416237606114
12,6,2,50802.48452337958
13,8,2,50426.60072685039
14,6,2,49937.01647774919
15,8,2,51294.41338824723
16,8,2,50426.59749072992
17,6,2,50512.391548205254
18,7,2,51003.53767622888
19,7,2,51003.53767622888
20,8,2,51003.53767622888
21,9,2,49803.24548458542
22,7,2,49315.34835511021
23,5,2,50512.391548205254
24,9,2,50426.60072685039
25,7,2,49315.35438957664
26,6,2,49315.35438957664
27,5,2,50802.48452337958
28,6,2,50512.391548205254
29,6,2,50512.391548205254
30,6,2,49937.01325040346
31,7,2,51003.53767622888
32,7,2,49937.01647774919
33,5,2,50802.48168170993
34,6,2,50802.48452337958
35,8,2,51294.41338824723
36,7,2,51294.41338824723
37,6,2,50802.48168170993
38,6,2,50802.48168170993
39,9,2,49803.239433655006
40,9,2,50426.59749072992
41,5,2,50512.391548205254
42,8,2,49803.239433655006
43,6,2,50512.391548205254
44,5,2,50512.391548205254
45,7,2,49937.01325040346
46,8,2,51003.53767622888
47,5,2,50802.48168170993
48,7,3,55482.521087439134
49,6,3,48942.571426091185
50,6,3,50426.61003487194
51,7,3,49514.751596508395
52,5,3,53957.378585861676
53,7,3,54891.53370055146
54,5,3,49596.745416795166
55,8,3,54891.530795585626
56,7,3,55482.521087439134
57,6,3,49596.73897432921
58,5,3,50512.39478586096
59,5,3,51086.2040719184
60,6,3,50137.106220836766
61,6,3,53427.35145282628
62,5,3,51086.2040719184
63,6,3,53076.96070031623
64,5,3,49027.65251844458
65,7,3,55397.87892869942
66,6,3,54605.527339032626
67,5,3,50219.38136156209
68,6,3,53076.96070031623
69,7,3,51003.544169089844
70,6,3,55482.52773820559
71,5,3,53957.375287150615
72,5,3,53957.375287150615
73,7,3,53087.441380462646
74,6,3,53722.07620615357
75,5,3,53722.079908302265
76,5,3,54309.42150487726
77,6,3,54594.96772932102
78,5,3,55482.51776205599
79,7,3,54510.720073450524
80,7,3,53427.34816343512
81,5,3,49648.310788873314
82,5,3,55482.51776205599
83,6,3,49315.354787448676
84,5,3,54594.96772932102
85,6,3,52793.72051211026
86,7,3,53873.422066135776
87,6,3,52793.72051211026
88,6,3,53087.441786651834
89,6,3,55482.52773820559
90,6,3,55482.52773820559
91,5,3,54605.530239616215
92,5,3,49596.745416795166
93,7,3,49024.287102590286
94,7,3,51003.53442979848
95,5,3,55482.51776205599
96,6,3,53722.079908302265
97,7,3,50137.106220836766
98,6,3,53722.07291157677
99,6,3,50509.00141492806
100,7,3,54594.9710392086
101,8,3,53957.378585861676
102,7,3,54252.941442914474
103,6,3,53087.441380462646
104,8,3,50137.10298990198
