index,hight,width,estimate
0,6,2,1705.2275590231052
1,7,2,15113170334.457249
2,6,2,1638932317.4448473
3,7,2,1720.0901270769552
4,7,2,6299622.756381795
5,6,3,19041946768.65531
6,5,3,1051484153.9786483
7,6,3,270284902.8942325
8,7,3,18898504.229436997
9,6,3,600149603.2275629
10,7,3,1011326208.9469012
11,6,3,2220.090137882163
12,6,3,2320.090104972261
13,6,3,6299622.756193247
14,4,3,6300422.760124484
15,5,3,124473930.67212367
16,5,3,130771933.33347957
17,5,4,2861062130.0130544
18,5,4,6301122.757215946
19,4,5,130771933.3334071
0,3
