index,hight,width,estimate
0,6,2,53276.57607795515
1,6,2,54136.89739159713
2,5,2,54136.89739159713
3,5,2,52947.1542200697
4,6,2,54136.89739159713
5,6,2,48450.43354102193
6,7,2,53694.41126991764
7,5,2,53618.10720868487
8,6,2,53211.94377262202
9,5,2,48450.43354102193
10,6,2,53211.94377262202
11,6,2,54580.42618427743
12,5,2,51724.283895022316
13,5,2,48376.29658014151
14,6,2,52947.1542200697
15,5,2,48376.29658014151
16,5,2,52871.15519186409
17,5,2,51724.283895022316
18,6,2,54136.89739159713
19,7,2,53694.41126991764
20,5,2,48376.29658014151
21,5,2,53211.94377262202
22,5,2,54136.89739159713
23,7,2,54580.42618427743
24,5,2,42902.4706836564
25,5,2,52871.15519186409
26,5,2,52947.1542200697
27,5,2,48376.29658014151
28,6,2,48771.7929583113
29,6,2,52947.1542200697
30,5,2,53276.57607795515
31,5,2,54136.89739159713
32,5,2,52871.15519186409
33,6,2,53618.10720868487
34,7,2,54580.42618427743
35,5,2,52871.15519186409
36,6,2,48771.7929583113
37,6,2,48450.43354102193
38,5,2,48771.7929583113
39,6,2,53694.41126991764
40,5,2,53276.57607795515
41,6,2,53276.57607795515
42,6,2,53618.10720868487
43,5,2,48450.43354102193
44,6,2,54136.89739159713
45,6,2,54580.42618427743
46,5,2,42902.4706836564
47,6,2,53694.41126991764
48,5,2,54136.89739159713
49,5,2,53211.94377262202
50,5,2,53618.10720868487
51,5,2,48771.7929583113
52,5,2,54776.724267638594
53,5,2,52466.617530902506
54,4,2,55334.20871603131
55,5,2,52466.617530902506
56,6,2,48880.37004300891
57,4,2,55334.20871603131
58,5,2,49502.10245449281
59,6,2,53694.41126991764
60,5,2,54776.724267638594
61,5,2,53387.87390371588
62,6,2,53694.41126991764
63,6,2,53694.41126991764
64,6,2,53387.87390371588
65,5,2,53387.87390371588
66,5,2,55334.20871603131
67,6,2,49179.42229512932
68,5,2,55334.20871603131
69,5,2,54025.153869877206
70,6,3,54503.74224852564
71,7,3,54136.887524639285
72,6,3,54095.65957072943
73,6,3,53247.040527598074
74,4,3,54025.153869877206
75,5,3,54433.08375619902
76,5,3,54095.65957072943
77,7,3,54503.74224852564
78,6,3,53247.040527598074
79,6,3,54136.897468851734
80,7,3,53247.040527598074
81,7,3,52947.1640244617
82,7,3,48450.4431052437
83,5,3,54025.153869877206
84,5,3,42935.56932431956
85,6,3,54095.65957072943
86,4,3,54025.153869877206
87,6,3,54136.887524639285
88,5,3,54136.897468851734
89,6,3,54095.65957072943
90,5,3,54433.08375619902
91,7,3,54503.74224852564
92,6,3,54095.65957072943
93,5,3,54136.897468851734
94,6,3,47291.57516119242
95,7,3,53247.040527598074
96,6,3,42935.56932431956
97,6,3,48450.4431052437
98,6,3,54136.897468851734
99,5,3,47291.57516119242
100,5,3,54095.65957072943
101,7,3,54136.887524639285
102,5,3,47291.57516119242
103,6,3,47291.57516119242
104,5,3,54095.65957072943
105,6,3,51759.09940282087
106,6,3,54433.08375619902
107,6,3,52947.1640244617
108,5,3,54025.153869877206
109,5,3,54095.65957072943
110,5,3,51759.09940282087
111,6,3,54136.887524639285
112,6,3,54433.08375619902
113,6,3,54503.74224852564
114,4,3,54580.426300432075
115,4,3,48708.74137308017
116,4,3,54580.42618427743
117,5,3,55257.2196685658
118,5,3,50043.87095950469
119,4,3,53211.94377262202
120,5,3,52501.57366228981
121,5,3,53694.42111365293
