index,hight,width,estimate
0,6,2,0.0
1,5,2,0.0
2,4,2,0.0
3,5,2,0.0
4,6,2,0.0
5,6,2,0.0
6,5,2,0.0
7,5,2,0.0
8,5,2,0.0
9,5,2,0.0
10,5,2,0.0
11,5,2,0.0
12,6,2,0.0
13,5,2,0.0
14,4,2,0.0
15,5,2,0.0
16,6,2,0.0
17,5,2,0.0
18,6,2,0.0
19,5,2,0.0
20,5,2,0.0
21,6,2,0.0
22,5,2,0.0
23,5,2,0.0
24,5,2,0.0
25,5,2,0.0
26,4,2,0.0
27,6,2,0.0
28,4,2,0.0
29,4,2,0.0
30,5,2,0.0
31,5,2,0.0
32,4,2,0.0
33,6,2,0.0
34,5,2,0.0
35,4,2,0.0
36,6,2,0.0
37,6,2,0.0
38,4,2,0.0
39,6,2,0.0
40,5,3,0.0
41,3,3,0.0
42,5,3,0.0
43,4,3,0.0
44,4,3,0.0
45,5,3,0.0
46,5,3,0.0
47,5,3,0.0
48,4,3,0.0
49,4,3,0.0
50,4,3,0.0
51,5,3,0.0
52,4,3,0.0
53,5,3,0.0
54,5,3,0.0
55,5,3,0.0
56,4,3,0.0
57,5,3,0.0
58,3,3,0.0
59,4,3,0.0
60,5,3,0.0
61,4,3,0.0
62,4,3,0.0
63,5,3,0.0
64,4,3,0.0
65,5,3,0.0
66,5,3,0.0
67,5,3,0.0
68,6,3,0.0
69,4,3,0.0
70,3,3,0.0
71,4,3,0.0
72,4,3,0.0
73,5,3,0.0
74,5,3,0.0
75,5,3,0.0
76,4,3,0.0
77,6,3,0.0
78,4,3,0.0
79,4,3,0.0
80,4,3,0.0
81,4,3,0.0
82,6,3,0.0
83,5,3,0.0
84,5,3,0.0
85,5,3,0.0
86,5,3,0.0
87,4,3,0.0
88,4,3,0.0
89,5,3,0.0
90,5,3,0.0
91,3,3,0.0
92,5,3,0.0
93,4,3,0.0
94,5,3,0.0
95,4,3,0.0
96,4,3,0.0
97,4,3,0.0
98,5,3,0.0
99,5,3,0.0
100,5,3,0.0
101,4,3,0.0
102,5,3,0.0
103,4,3,0.0
104,6,3,0.0
105,5,3,0.0
106,4,3,0.0
107,4,3,0.0
108,4,3,0.0
109,3,3,0.0
110,5,3,0.0
111,4,3,0.0
112,4,3,0.0
113,5,3,0.0
114,5,3,0.0
115,4,3,0.0
116,4,3,0.0
117,4,3,0.0
118,5,3,0.0
119,5,3,0.0
120,4,3,0.0
121,4,4,0.0
122,5,4,0.0
123,4,4,0.0
124,3,4,0.0
125,4,4,0.0
126,4,4,0.0
127,3,4,0.0
128,3,4,0.0
129,4,4,0.0
130,4,4,0.0
131,4,4,0.0
132,4,4,0.0
133,4,4,0.0
134,5,4,0.0
135,3,4,0.0
136,4,4,0.0
137,4,4,0.0
138,3,4,0.0
139,4,4,0.0
140,3,4,0.0
141,4,4,0.0
142,3,5,0.0
143,3,5,0.0
0,5
119,118
