index,hight,width,estimate
0,4,3,0.0
1,4,4,0.0
2,5,2,0.0
3,5,3,0.0
4,5,2,0.0
5,4,3,0.0
6,4,3,0.0
7,4,3,0.0
8,5,4,0.0
9,4,3,0.0
10,6,3,0.0
11,5,3,0.0
12,4,4,0.0
13,5,3,0.0
14,5,3,0.0
15,5,2,0.0
16,6,3,0.0
17,5,3,0.0
18,4,3,0.0
19,6,3,0.0
20,5,3,0.0
21,4,3,0.0
22,4,5,0.0
23,4,2,0.0
24,5,2,0.0
25,5,2,0.0
26,4,4,0.0
27,5,2,0.0
28,5,2,0.0
29,5,3,0.0
30,4,3,0.0
31,5,2,0.0
32,4,2,0.0
33,5,3,0.0
34,5,3,0.0
35,5,2,0.0
36,4,3,0.0
37,4,3,0.0
38,4,3,0.0
39,5,3,0.0
40,3,3,0.0
41,4,2,0.0
42,5,3,0.0
43,4,3,0.0
44,4,3,0.0
45,4,3,0.0
46,5,3,0.0
47,6,3,0.0
48,5,3,0.0
49,5,3,0.0
50,6,3,0.0
51,5,4,0.0
52,5,3,0.0
53,4,3,0.0
54,6,3,0.0
55,6,3,0.0
56,6,3,0.0
57,4,3,0.0
58,6,3,0.0
59,4,2,0.0
60,6,2,0.0
61,4,3,0.0
62,5,4,0.0
63,5,3,0.0
64,5,3,0.0
65,4,2,0.0
66,4,2,0.0
67,4,2,0.0
68,5,3,0.0
69,5,4,0.0
70,5,3,0.0
71,6,2,0.0
72,5,2,0.0
73,4,4,0.0
74,4,2,0.0
75,4,3,0.0
76,5,3,0.0
77,3,3,0.0
78,4,3,0.0
79,4,3,0.0
80,5,2,0.0
81,5,3,0.0
82,5,3,0.0
83,4,2,0.0
84,5,3,0.0
85,4,2,0.0
86,5,2,0.0
87,4,4,0.0
88,5,3,0.0
89,4,3,0.0
90,5,3,0.0
91,4,3,0.0
92,4,3,0.0
93,5,3,0.0
94,4,3,0.0
95,4,3,0.0
96,5,4,0.0
97,6,2,0.0
98,5,3,0.0
99,6,3,0.0
100,6,2,0.0
101,5,2,0.0
102,6,2,0.0
103,4,3,0.0
104,5,3,0.0
105,4,4,0.0
106,5,2,0.0
107,6,3,0.0
108,4,3,0.0
109,5,3,0.0
110,5,3,0.0
111,3,3,0.0
112,4,4,0.0
113,6,2,0.0
114,5,3,0.0
115,4,3,0.0
116,6,3,0.0
117,4,3,0.0
118,5,4,0.0
119,4,2,0.0
120,5,2,0.0
121,5,2,0.0
122,3,4,0.0
123,4,3,0.0
124,5,4,0.0

10,47,55,60
