index,hight,width,estimate
0,5,5,0.0
1,7,3,0.0
2,5,4,0.0
3,6,3,0.0
4,6,4,0.0
5,4,5,0.0
6,5,5,0.0
7,5,5,0.0
8,5,3,0.0
9,5,4,0.0
10,4,5,0.0
11,5,3,0.0
12,6,4,0.0
13,5,4,0.0
14,5,5,0.0
15,5,5,0.0
16,6,4,0.0
17,6,3,0.0
18,6,3,0.0
19,6,3,0.0
20,5,3,0.0
21,5,3,0.0
22,7,3,0.0
23,5,4,0.0
24,6,5,0.0
25,7,4,0.0
26,6,4,0.0
27,6,4,0.0
28,5,5,0.0
29,5,5,0.0
30,6,4,0.0
31,6,4,0.0
32,7,4,0.0
33,5,6,0.0
34,6,3,0.0
35,6,3,0.0
36,5,4,0.0
37,5,5,0.0
38,5,5,0.0
39,5,6,0.0
40,6,4,0.0
41,5,4,0.0
42,5,4,0.0
43,5,5,0.0
44,5,5,0.0
45,7,3,0.0
46,5,4,0.0
47,5,4,0.0
48,6,3,0.0
49,5,5,0.0
50,5,5,0.0
51,6,3,0.0
52,5,5,0.0
53,4,6,0.0
54,5,4,0.0
55,4,6,0.0
56,5,4,0.0
57,5,4,0.0
58,7,4,0.0
59,6,4,0.0
60,5,4,0.0
61,6,4,0.0
62,7,3,0.0
63,6,3,0.0
64,6,5,0.0
65,6,4,0.0
66,7,3,0.0
67,6,4,0.0
68,5,4,0.0
69,6,3,0.0
70,6,3,0.0
71,6,4,0.0
72,5,4,0.0
73,7,3,0.0
74,6,4,0.0
75,6,4,0.0
76,5,4,0.0
77,5,4,0.0
78,6,3,0.0
79,7,4,0.0
80,6,4,0.0
81,5,5,0.0
82,5,5,0.0
83,5,4,0.0
84,7,3,0.0
85,4,7,0.0
86,6,3,0.0
87,6,3,0.0
88,5,4,0.0
89,6,3,0.0
90,7,4,0.0
91,7,3,0.0
92,7,3,0.0
93,7,3,0.0
94,5,5,0.0
95,6,3,0.0
96,7,3,0.0
97,5,4,0.0
98,5,4,0.0
99,5,5,0.0
100,7,4,0.0
101,6,4,0.0
102,5,4,0.0
103,6,4,0.0
104,6,4,0.0
105,5,5,0.0
106,5,5,0.0
107,5,4,0.0
108,6,4,0.0
109,6,3,0.0
110,7,3,0.0
111,5,5,0.0
112,6,5,0.0
113,6,4,0.0
114,5,5,0.0
115,6,3,0.0
116,5,6,0.0
117,5,4,0.0
118,6,3,0.0
119,5,4,0.0
120,6,5,0.0
121,6,3,0.0
122,5,5,0.0
123,6,4,0.0
124,6,4,0.0
125,6,3,0.0
126,6,4,0.0
127,6,4,0.0
128,5,4,0.0
129,6,3,0.0
130,6,3,0.0
131,5,6,0.0
132,5,5,0.0
133,5,5,0.0
134,6,3,0.0
135,6,3,0.0
136,6,3,0.0
137,6,4,0.0
138,5,5,0.0
139,5,6,0.0
140,4,5,0.0
141,5,3,0.0
142,6,3,0.0
143,5,4,0.0
144,6,3,0.0
145,6,3,0.0
146,6,3,0.0
147,6,5,0.0
148,5,6,0.0
149,6,3,0.0
150,5,4,0.0
151,7,3,0.0
152,6,3,0.0
153,5,4,0.0
154,7,3,0.0
155,5,5,0.0
156,6,3,0.0
157,6,4,0.0
158,6,3,0.0
159,5,4,0.0
160,6,3,0.0
161,6,3,0.0
162,5,5,0.0
163,6,4,0.0
164,5,5,0.0
165,6,4,0.0
166,5,4,0.0
167,6,3,0.0
168,6,4,0.0
169,5,3,0.0
170,6,3,0.0
171,5,4,0.0
172,5,4,0.0
173,5,6,0.0
174,5,4,0.0
175,6,4,0.0
176,6,3,0.0
177,5,4,0.0
178,6,5,0.0
179,5,5,0.0
180,4,5,0.0
181,5,4,0.0
182,6,4,0.0
183,6,4,0.0
184,6,4,0.0
185,6,4,0.0
186,7,4,0.0
187,4,6,0.0
188,6,4,0.0
189,6,3,0.0
190,5,5,0.0
191,6,3,0.0
192,5,4,0.0
193,5,3,0.0
194,5,3,0.0
195,5,5,0.0
