index,hight,width,estimate
0,7,2,51698.27110510354
1,7,2,54629.07285791365
2,7,2,51358.88175635185
3,6,2,51849.235295233375
4,6,2,54782.43024537888
5,7,2,55170.732375992106
6,7,2,54245.671028888464
7,6,2,52231.48648153906
8,6,2,55131.926141987904
9,8,2,55173.54810218582
10,7,2,52234.258370038704
11,6,2,54623.46149400686
12,8,2,55288.50628835097
13,8,2,55073.98713814968
14,7,2,51509.56635559746
15,7,2,52471.84682292369
16,8,2,54284.29605015805
17,7,2,55173.54810218582
18,5,2,55331.153425385135
19,7,2,54626.2654118642
20,6,2,52234.258370038704
21,8,2,52234.25472339255
22,9,2,55327.34445057417
23,6,2,49084.27122521032
24,5,2,54597.17571987015
25,6,2,52231.48648153906
26,6,2,55519.942223692065
27,7,2,54629.06937127526
28,5,2,54597.17571987015
29,9,2,55173.544392694275
30,8,2,54437.37384673905
31,6,2,51589.823264157596
32,7,2,54185.205235169
33,7,2,52076.45635452607
34,6,2,54881.834730037095
35,7,2,54398.717471337375
36,6,2,55487.89741895592
37,7,2,54338.20258117756
38,6,2,55170.732375992106
39,5,2,54443.96837627635
40,6,2,55333.967811679155
41,7,2,54398.717471337375
42,6,2,52575.267230486534
43,8,2,55134.73758518017
44,6,2,51592.58185720141
45,7,2,55073.990845528584
46,8,2,52385.66153989471
47,6,2,55071.176592998374
48,7,2,51698.27110510354
49,6,2,51595.34049179894
50,8,2,55227.70674397659
51,6,2,52234.25472339255
52,6,2,52575.26509538643
53,7,2,54728.39689199943
54,5,2,55333.971524572604
55,8,2,54437.37384673905
56,7,2,55519.94243750917
57,7,2,51509.56635559746
58,7,2,54338.20258117756
59,8,2,55173.544392694275
60,8,2,55519.944402834524
61,7,2,55134.741293848354
62,6,2,51849.235295233375
63,6,2,55376.035750883435
64,5,2,55082.30932276674
65,6,2,51893.87069507707
66,6,2,55780.528760195644
67,6,2,54597.17902979639
68,6,2,54888.446332766325
69,6,2,54443.97168352046
70,5,2,55331.15052920286
71,5,2,55223.906868983846
72,6,2,55134.73447858427
73,5,2,52523.54931715822
74,6,2,55780.52525240295
75,6,2,54438.365811942946
76,6,2,55428.543367509374
77,5,2,54631.772508063965
78,6,2,55134.73447858427
79,6,2,54789.036638180965
80,5,2,55223.906868983846
81,6,2,52523.54931715822
82,5,2,54637.37846566042
83,6,2,55043.722362780514
84,6,2,55079.50082717468
85,6,2,54789.03838297343
86,6,2,55195.70376861166
87,6,2,54441.166985341966
88,5,2,55333.962739082686
89,6,2,54731.09795910919
90,6,2,54597.17902979639
91,5,2,54982.801994522924
92,5,2,55328.85275988801
93,5,3,55580.835210952144
94,6,3,54743.70328695477
95,7,3,52332.31081646416
96,7,3,55170.73101717318
97,7,3,54590.575842160106
98,6,3,55619.73269733339
99,6,3,52771.79121395849
100,5,3,55042.01546620631
101,9,3,54789.040127765904
102,5,3,55580.83363592353
103,7,3,54590.37725362163
104,6,3,55173.54478218876
105,5,3,55333.971524572604
106,4,3,55580.83499696245
107,7,3,52673.50691142651
108,7,3,54437.37715386766
109,6,3,52136.24805528832
110,7,3,54881.83804494097
111,9,3,55234.32996330721
112,5,3,55619.72958366104
113,6,3,52575.26202643776
114,5,3,55580.84029011398
115,7,3,54725.582528384104
116,5,3,55780.528545640314
117,7,3,54881.834730037095
118,7,3,52033.071785410546
119,6,3,51883.6312922015
120,6,3,52231.48648153906
121,7,3,55134.73447858427
122,5,3,55619.73291143331
123,6,3,51891.107567363884
124,7,3,55619.73623920564
125,6,3,54843.09077600535
126,8,3,54725.59128474191
127,5,3,54245.671028888464
128,5,3,52329.54110310087
129,7,3,55073.98403244145
130,8,3,55234.3336740881
131,6,3,55173.54478218876
132,6,3,51883.6312922015
133,5,3,55134.741293848354
134,8,3,54728.400204221165
135,4,3,54843.09077600535
136,8,3,55475.75374732128
137,4,3,55042.01214850481
138,4,3,54551.888112626344
139,7,3,55580.84029011398
140,5,3,55042.01214850481
141,5,3,55331.13978079024
142,7,3,54722.77909479627
143,5,3,52329.54110310087
144,7,3,54722.78258316107
145,5,3,55780.5369606766
146,6,3,55035.20102944293
147,6,3,55134.73797452839
148,6,3,55134.73758518017
149,6,3,51947.09283462892
150,5,3,55519.93911147427
151,5,3,54629.07268175958
152,6,3,54728.396715752904
153,7,3,55073.98420900925
154,5,3,54689.680977873
155,4,3,52575.26202643776
156,4,3,55331.15206569725
157,6,3,52332.32080062341
158,8,3,54686.87263266591
159,7,3,55619.73623920564
160,6,3,51880.86831848317
161,8,3,55680.660816234005
162,6,3,55580.83832405766
163,7,3,55170.72594892251
164,6,3,52133.479564803354
165,6,3,52477.075598471994
166,5,3,52771.7946662022
167,8,3,55170.720491188134
168,7,3,55073.98403244145
169,6,3,51947.09283462892
170,5,3,55042.01546620631
171,6,3,55619.73602510571
172,5,3,55333.971524572604
173,5,3,54878.04294472698
174,4,3,55131.926141987904
175,5,3,55780.533238328426
176,7,3,55173.53796553455
177,7,3,55519.93228242311
178,8,3,55170.73101717318
179,5,3,55580.836571991065
180,5,3,54689.68428941764
181,7,3,54579.4807341859
182,5,3,55042.01214850481
183,5,3,55780.528545640314
184,7,3,54843.09077600535
185,6,3,55170.73569594009
186,6,3,54689.68254554007
187,5,3,55073.98752726889
188,5,3,55331.153425385135
189,6,3,55134.741293848354
190,5,3,54882.8257124858
191,7,3,55780.53717523195
192,6,3,55134.73622655632
193,5,3,55519.94243750917
194,8,3,55073.98071418187
195,4,3,54684.067816767594
196,6,3,55173.5412855315
197,7,3,52673.505566230255
198,6,3,54881.83804494097
199,6,3,55173.5377888743
200,8,3,55619.72744006405
201,6,3,52575.26202643776
202,6,3,52515.33470534786
203,5,3,52136.246335090735
204,5,3,54888.44476345434
205,6,3,55173.54810218582
206,5,3,51456.47772971773
207,7,3,52613.539891495464
208,5,3,52771.7946662022
209,6,3,54743.70328695477
210,8,3,55170.732375992106
211,8,3,54728.39689199943
212,7,3,54629.07616839802
213,5,3,55580.835210952144
214,6,3,52771.80101588743
215,5,3,51607.242782217916
216,5,3,54728.39845998703
217,5,3,55173.54303386012
218,5,3,55780.5369606766
219,6,3,52673.505566230255
220,7,3,55231.51704851501
221,8,3,55073.98071418187
222,6,3,55333.96820177791
223,6,3,55170.7292688704
224,6,3,55170.72206283321
225,5,3,55519.94379821877
226,5,3,55333.954166882795
227,7,3,52673.50691142651
228,6,3,55580.837177008434
229,6,3,52136.24805528832
230,7,3,52234.255101723866
231,6,3,52076.459620043155
232,6,3,55073.98752726889
233,6,3,55234.3336740881
234,6,3,52322.050277546026
235,7,3,55071.170169120705
236,4,3,55780.53166165488
237,7,3,55173.530759386165
238,7,3,55131.9247833793
239,7,3,54284.29935460453
240,5,3,55333.96487898327
241,8,3,54344.79695190938
242,6,3,52575.26509538643
243,7,3,55333.967811679155
244,6,3,52613.53971722797
245,6,3,52575.26509538643
246,6,3,55134.73758518017
247,7,3,51793.28481803836
248,6,3,55071.17348733122
249,7,3,55580.83832405766
250,6,3,55173.54810218582
251,5,3,54888.44807847371
252,4,3,54843.09077600535
253,5,3,54585.08730770466
254,7,3,55519.942223692065
255,6,3,54722.78589528463
256,7,3,55173.544392694275
257,7,3,52231.48648153906
258,7,3,55173.53446887742
259,7,3,55519.94576354413
260,7,3,54437.37715386766
261,5,3,52044.99922489972
262,6,3,52136.246335090735
263,7,3,52613.53971722797
264,5,3,55035.20102944293
265,4,3,55331.153425385135
266,5,3,55134.73622655632
267,6,3,55619.72958366104
268,5,3,55131.926141987904
269,5,3,55331.150315921215
270,7,3,55073.97721935455
271,7,3,54725.5930289502
272,8,3,54689.68428941764
273,6,3,52575.26375072983
274,5,3,54398.717471337375
275,6,3,55073.98713814968
276,5,3,55580.836571991065
277,7,3,55170.732375992106
278,7,3,52771.80315394867
279,7,3,55333.966451976026
280,5,3,55780.524646069476
281,6,3,54878.03962988942
282,5,3,51893.87413094286
283,4,3,55580.83499696245
284,6,3,52133.474578103334
285,8,3,55619.73427268255
286,7,3,55333.96470217416
287,5,3,55481.061721504615
288,6,3,52136.24478871091
289,6,3,55073.98403244145
290,7,3,55323.54198431743
291,6,3,55170.73569594009
292,7,3,52174.42815376114
293,5,3,55333.966451976026
294,5,3,55331.15206569725
295,6,3,54684.072872039935
296,7,3,55071.17348733122
297,6,3,55288.50628835097
298,5,3,55580.82505262889
299,7,3,52575.26202643776
300,5,3,55331.153425385135
301,4,3,55780.52131549971
302,7,3,54689.68428941764
303,4,3,55331.1469931757
304,7,3,52030.30330041551
305,6,3,55333.971524572604
306,5,3,54882.818517855354
307,5,3,55475.75571211606
308,6,3,54590.579151970844
309,6,3,55780.524646069476
310,6,3,52575.26509538643
311,6,3,55580.836571991065
312,4,3,55580.83188385698
313,6,3,55173.53407938298
314,5,3,55619.73427268255
315,6,3,52477.075598471994
316,5,3,55619.73602510571
317,5,3,55619.72958366104
318,6,3,55032.389310759616
319,7,3,54728.400204221165
320,5,3,55580.836571991065
321,5,3,55680.660816234005
322,6,3,52673.50863663352
323,6,3,49368.584880726055
324,7,3,55231.51704851501
325,6,3,54684.067816767594
326,5,3,55134.73465520849
327,5,3,55619.725687640974
328,5,3,55134.741293848354
329,6,3,54885.63853213765
330,7,3,54722.78763946708
331,6,3,55619.72625588883
332,9,3,54725.58797256929
333,6,3,55131.92303543308
334,6,3,55134.73115926443
335,5,3,55580.83832405766
336,5,3,55780.5369606766
337,5,3,52771.802567593
338,8,3,54689.680977873
339,6,3,54551.888112626344
340,4,3,52575.25530350112
341,5,3,52332.31426051894
342,4,3,52329.54743841113
343,6,3,52477.07060247959
344,6,3,54427.98556867603
345,8,3,55173.54771269133
346,7,3,55131.92303543308
347,4,3,51888.3444812044
348,6,3,55333.966451976026
349,7,3,55173.5412855315
350,8,3,55027.08544488591
351,5,3,55619.73269733339
352,6,3,55032.384246194895
353,5,3,55042.01214850481
354,7,3,52234.258370038704
355,6,3,55619.731336084165
356,6,3,54686.87263266591
357,5,3,55333.95748967724
358,5,3,54689.68254554007
359,7,3,54689.68428941764
360,6,3,55173.53407938298
361,6,3,55619.73799162882
362,5,3,54878.04294472698
363,6,3,52477.07060247959
364,5,3,55619.73602510571
365,5,3,54888.44476345434
366,6,3,55580.835210952144
367,5,3,52044.99922489972
368,6,3,49378.68313522056
369,6,3,52174.43486212376
370,5,3,49811.08359453575
371,5,3,55680.662177812585
372,7,3,54881.834730037095
373,6,3,54875.235298069936
374,7,3,54590.37725362163
375,6,3,54782.43355854538
376,6,3,49617.715151874814
377,7,3,55170.7292688704
378,6,3,55173.5377888743
379,5,3,55333.96820177791
380,4,3,55780.528545640314
381,6,3,52231.48341768648
382,8,3,54728.400204221165
383,5,3,52771.787555745235
384,4,3,54684.067816767594
385,5,3,54888.434077186546
386,5,3,54878.04294472698
387,6,3,55131.926141987904
388,6,3,52515.32798458816
389,6,3,55333.966451976026
390,6,3,55580.8405041037
391,5,3,55619.72958366104
392,6,3,54728.38795926055
393,7,3,52231.48513877312
394,6,3,55333.96137937959
395,4,3,55134.73797452839
396,6,3,55619.72958366104
397,7,3,55071.176592998374
398,7,3,55519.94379821877
399,6,3,52515.33470534786
400,6,3,51790.51822599629
401,7,3,51796.0481912445
402,6,3,55173.54478218876
403,6,3,55173.54478218876
404,6,3,54722.78589528463
405,5,3,52771.79639232408
406,7,3,54629.07616839802
407,7,3,55173.54771269133
408,7,3,54782.43024537888
409,6,3,54888.446332766325
410,6,3,55170.7292688704
411,6,3,51660.37515368313
412,5,3,49811.08699123049
413,5,3,55519.94243750917
414,6,3,55481.06483315553
415,7,3,52673.50863663352
416,7,3,55173.55142218294
417,5,3,54689.67749011794
418,6,3,55071.17348733122
419,5,3,55780.53012231384
420,8,3,51796.04493070499
421,8,3,55619.73291143331
422,6,3,55134.73447858427
423,6,3,55173.544392694275
424,6,3,55173.54146219175
425,7,3,55170.72206283321
426,5,3,52332.30045359893
427,7,3,51796.04647422651
428,6,3,55780.52131549971
429,7,3,55619.73623920564
430,5,3,55580.835210952144
431,6,3,55580.8405041037
432,4,3,55580.83832405766
433,5,3,54888.44807847371
434,5,3,55323.53866170455
435,6,3,55173.54303386012
436,6,3,55619.73760045489
437,5,3,55333.95748967724
438,6,3,52332.30372365088
439,6,3,55519.9356084579
440,6,3,52515.33470534786
441,5,3,55481.061721504615
442,6,3,52322.050277546026
443,8,3,52673.51077321422
444,5,3,55780.533238328426
445,6,3,55333.967811679155
446,5,3,54686.87768801315
447,7,3,55519.93911147427
448,4,3,55333.96820177791
449,5,3,52771.791388374855
450,5,3,55780.53499222483
451,5,3,55131.9197161623
