index,hight,width,estimate
0,6,2,42546.49683505666
1,8,2,40228.58920983945
2,6,2,52191.87387452818
3,8,2,40420.702883898855
4,5,2,43160.033706192204
5,6,2,41193.56671489085
6,6,2,48757.069150864416
7,8,2,35099.3893706878
8,8,2,42545.736238621306
9,7,2,52724.961215291005
10,6,2,45842.99674673851
11,7,2,52619.15189781675
12,6,2,38932.499845968385
13,7,2,46269.4121132799
14,5,2,43160.052326203964
15,6,2,42964.67255364154
16,6,2,44779.94373515715
17,7,2,44326.77827879455
18,8,2,46468.64237945285
19,8,2,48321.67775344416
20,8,2,43160.03211552262
21,8,2,38462.99639326702
22,7,2,47797.38568253428
23,8,2,44326.77827879455
24,7,2,42024.09631445998
25,6,2,34913.74767169639
26,7,2,42964.652370173884
27,6,2,52724.98087729022
28,6,2,35312.8457938629
29,6,2,41117.55700029299
30,6,2,52282.835805021634
31,7,2,42741.36515387267
32,7,2,37636.30126903707
33,5,2,45204.48583656029
34,7,2,47890.17453755342
35,6,2,48757.069150864416
36,6,2,42574.64920928426
37,7,2,40420.70317346722
38,7,2,48321.65856410415
39,7,2,40744.497389555356
40,7,2,45842.20168600819
41,6,2,38462.9978542352
42,7,2,44624.83442861539
43,6,2,42128.64095971796
44,6,2,42218.38424584465
45,6,2,42129.36262308351
46,7,2,42545.73781254014
47,7,2,42964.652370173884
48,7,2,43160.052326203964
49,6,2,35312.84716565671
50,7,2,47259.37524295652
51,6,2,47259.375567952724
52,7,2,48136.71576311752
53,6,2,42545.73781254014
54,6,2,52412.96961905913
55,9,2,48120.32050621114
56,7,2,44978.18286264145
57,8,2,42740.6408058848
58,7,2,43160.05073553386
59,6,2,42546.498408996275
60,7,2,37447.54572037941
61,7,2,43160.052326203964
62,7,2,48862.94909098301
63,6,2,44554.20579792878
64,8,2,48660.97526026408
65,6,2,34913.74767169639
66,7,2,40420.70317346722
67,6,2,46468.64405929681
68,6,2,44978.18286264145
69,6,2,42741.3667331327
70,6,2,42740.62381214093
71,7,2,46041.71523088308
72,7,2,35498.982557259544
73,7,2,52518.64146004872
74,6,2,46041.71689931747
75,7,2,40645.74556145302
76,6,2,46468.663046213274
77,7,2,41608.321528614266
78,6,2,42129.36262308351
79,8,2,38462.99639326702
80,8,2,46468.64237945285
81,6,2,44096.65212226958
82,7,2,45417.598755297295
83,8,2,48120.30133876389
84,6,2,44779.92493461471
85,6,2,48341.081453517174
86,7,2,47890.17453755342
87,8,2,45842.99508362453
88,7,2,41712.562410464816
89,6,2,42218.38424584465
90,5,2,45402.484638514376
91,6,2,44977.44878604237
92,7,2,48321.67808381725
93,8,2,35099.3893706878
94,6,2,51086.76524716917
95,6,2,44115.58559880744
96,6,2,48542.67147998612
97,8,2,40645.74556145302
98,7,2,48557.51195565198
99,6,2,44779.92493461471
100,6,2,45204.46698899023
101,8,2,46041.71523088308
102,6,2,41117.55700029299
103,6,2,40511.60101498101
104,8,2,48660.95603408997
105,6,2,42129.361060553965
106,7,2,45844.44348281459
107,8,2,42379.97591226321
108,6,2,42740.62381214093
109,7,2,40744.497389555356
110,7,2,48862.929842916135
111,6,2,42218.3657315873
112,6,2,38932.499845968385
113,7,2,48862.94909098301
114,6,2,37042.82031502597
115,7,2,41608.321528614266
116,6,2,47689.329307058055
117,8,2,42024.09631445998
118,7,2,35498.98393437377
119,7,2,48257.765378106604
120,6,2,38652.98645139479
121,6,2,48542.67147998612
122,9,2,48120.30133876389
123,6,2,42740.642385125066
124,7,2,46269.431078303605
125,7,2,42964.67255364154
126,6,2,45402.46576905155
127,6,2,44779.94373515715
128,6,2,42964.653955522546
129,7,2,35312.84716565671
130,7,2,44780.69575856442
131,8,2,42323.014011982945
132,6,2,48120.320835567545
133,7,2,40645.74556145302
134,9,2,46269.41043875687
135,6,2,46468.64405929681
136,7,2,52172.05197868523
137,7,2,48862.929842916135
138,6,2,46269.431078303605
139,7,2,46468.66136636882
140,6,2,40924.61202520328
141,8,2,51966.32920263974
142,7,2,40420.702883898855
143,6,2,40228.58949839122
144,6,2,35498.98393437377
145,7,2,48321.67808381725
146,8,2,52412.96961905913
147,7,2,41712.562410464816
148,6,2,48862.94909098301
149,6,2,51636.43325318995
150,6,2,40643.57272658003
151,8,2,46468.66136636882
152,7,2,42741.3667331327
153,6,2,48555.234998635555
154,6,2,40924.61202520328
155,7,2,52077.02851830004
156,8,2,47689.3289798817
157,7,2,40937.227588373804
158,6,2,38742.17365081928
159,6,2,52191.87387452818
160,6,2,48663.23435163087
161,6,2,47689.329307058055
162,6,2,46041.71689931747
163,8,2,42323.014011982945
164,6,2,42128.64095971796
165,6,2,48120.301668120206
166,7,2,42545.75636363151
167,8,2,42964.67255364154
168,7,2,44372.50375684141
169,6,2,44357.21239789299
170,7,2,35498.98393437377
171,6,2,41963.26331264689
172,7,2,44427.75869731316
173,7,2,34416.85264859283
174,6,2,42379.977481651375
175,6,2,48555.234998635555
176,7,2,42546.49840899627
177,6,2,34601.87918952195
178,7,2,48321.67775344416
179,7,2,45402.484638514376
180,7,2,52724.98087729022
181,7,2,48136.71576311752
182,7,2,44780.69575856442
183,8,2,40228.58920983945
184,7,2,46468.66136636882
185,8,2,52518.64146004872
186,8,2,42024.11480682458
187,6,2,52172.05197868523
188,6,2,35099.39073637221
189,7,2,42964.653955522546
190,9,2,46269.42940378007
