index,hight,width,estimate
0,7,2,41.02208641398927
1,7,2,32.17936550480947
2,7,2,36.84110675879305
3,5,2,70.91234444352968
4,5,2,55.40165973906747
5,5,2,63.905876601762266
6,5,2,55.40165973906747
7,7,2,38.67738277612723
8,6,2,70.40389387308004
9,7,2,39.18583334657688
10,7,2,32.17936550480947
11,6,2,60.063400993051054
12,5,2,61.89967701038523
13,8,2,38.67738277612723
14,5,2,68.56761785574585
15,8,2,41.02208641398927
16,5,2,63.905876601762266
17,7,2,32.17936550480947
18,6,2,62.40812758083488
19,8,2,36.84110675879305
20,7,2,32.17936550480947
21,8,2,39.18583334657688
22,5,2,64.24438064824727
23,6,2,72.74859751094208
24,6,2,3.969049186648251
25,6,2,3.969049186648251
26,6,2,3.969049186648251
27,6,2,3.969033385151086
28,6,2,3.969018141768573
29,6,2,3.969033943265738
30,5,3,35.88001723303187
31,6,3,14.493897496581662
32,7,3,10.312970221121853
33,5,3,61.89967701038523
34,5,3,46.220408593534465
35,5,3,62.40810139096668
36,5,3,68.90609571236266
37,6,3,9.351828315624271
38,6,3,0.21587819533692532
39,5,3,64.24440683811547
40,7,3,8.84340393504283
41,5,3,68.90609571236266
42,5,3,62.40810139096668
43,6,3,2.411625058168125
44,4,3,35.88001723303187
45,6,3,0.21587819533692532
46,4,3,62.40815377070308
47,5,3,72.74862370081027
48,5,3,64.24440683811547
49,7,3,39.18585953644507
50,5,3,43.875757335408835
51,6,3,37.377740064091064
52,5,3,71.25084849001468
53,7,3,42.03948131807466
54,5,3,55.40165973906747
55,4,3,64.24432826851087
56,6,3,45.683726148446475
57,6,3,39.18585953644507
58,7,3,39.18585953644507
59,5,3,55.40165973906747
60,7,3,41.02203403425287
61,6,3,79.75506535270948
62,7,3,12.657696808905671
63,6,3,11.188055193168461
64,5,3,33.53526445537985
65,5,3,62.40815377070308
66,7,3,37.71624411057607
67,6,3,45.683726148446475
68,5,3,64.24438064824727
69,6,3,41.02203403425287
70,5,3,35.87999104316368
71,6,3,77.41031257505746
72,6,3,61.89967701038523
73,6,3,39.18585953644507
74,7,3,41.022112603857465
75,6,3,60.063400993051054
76,6,3,68.90609571236266
77,6,3,71.25084849001468
78,6,3,28.873523201396264
79,7,3,39.18580715670868
80,6,3,62.40812758083488
81,5,3,35.88001723303187
82,5,3,46.22046097327087
83,4,3,62.40810139096668
84,5,3,62.40815377070308
85,5,3,64.24432826851087
86,5,3,64.24432826851087
87,5,3,37.716270300444265
88,5,3,70.91231825366148
89,7,3,44.384207905858474
90,6,3,48.028554255756674
91,6,3,39.18580715670868
92,5,3,55.40165973906747
93,6,3,41.022112603857465
94,5,3,72.74854513120567
95,7,3,41.022112603857465
96,5,3,62.40812758083488
97,7,3,12.14924623845603
98,4,3,37.716270300444265
99,6,3,48.028554255756674
100,6,3,2.411625058168125
101,5,3,70.91237063339788
102,4,3,64.24440683811547
103,5,3,60.063400993051054
104,6,3,64.24438064824727
105,7,3,14.493949876318062
106,5,3,35.88001723303187
107,6,3,12.657670619037471
108,5,3,71.25084849001468
109,5,3,55.40165973906747
110,5,3,35.879964853295476
111,5,3,37.716270300444265
112,5,3,37.716270300444265
113,6,3,41.022112603857465
114,6,3,8.843375345506779
115,4,3,2.411694639612925
116,6,3,2.411659848890525
117,5,3,8.84334675597073
118,5,3,8.843246795833629
119,5,3,9.351775935887872
120,4,3,11.188076583700962
121,5,3,2.411694639612925
122,4,3,7.007000208314069
123,5,3,11.187950433695661
124,4,3,9.351775935887872
125,4,3,8.843253275726463
126,4,3,15.849662257864638
127,5,3,11.187976623563861
128,4,3,11.187950433695661
129,4,3,15.849747307362074
130,4,3,7.007000208314069
131,4,3,8.843253275726463
132,6,3,8.843300015848596
133,5,3,8.843246795833629
134,6,3,8.84334915563858
135,5,3,11.188052793500612
136,6,3,8.843328605384645
137,5,3,8.843246795833629
138,5,3,7.006977258392285
139,5,3,9.351775935887872
140,5,3,8.843246795833629
141,5,3,11.188078983368811
142,5,3,8.84334915563858
143,5,3,2.411729430335325
144,4,3,15.849747307362074
145,6,3,2.4116440473933602
146,5,3,8.843250035780047
147,6,3,7.007023158235853
148,4,3,9.351775935887872
149,4,3,2.411694639612925
150,6,3,7.007075537972253
151,5,3,15.849747307362074
152,5,3,7.006993728421237
153,5,3,7.007000208314069
154,4,3,11.188076583700962
155,5,3,7.007000208314069
156,5,3,7.006993728421237
157,5,3,8.843253275726463
158,6,3,8.843300015848596
159,5,3,8.843296775902179
160,5,3,9.35174974601967
161,4,3,9.351723556151471
162,5,3,11.187976623563861
163,5,3,8.843253275726463
164,5,3,2.4116614427545597
165,5,3,15.84971463760104
166,5,3,15.849740827469239
167,5,3,15.849770257283856
168,5,3,15.849747307362074
169,4,3,15.849662257864638
170,5,3,11.188052793500612
171,5,3,7.007023158235853
172,5,3,7.006977258392285
173,5,3,2.411663036618595
174,6,3,2.4116772442517247
175,5,3,9.351775935887872
176,5,3,7.007023158235853
177,5,3,2.411729430335325
178,4,3,15.849662257864638
179,4,3,11.187898053959263
180,5,3,2.4116772442517247
181,4,3,11.187950433695661
182,5,3,7.006993728421237
183,5,3,7.007023158235853
184,6,3,7.0070493481040526
185,5,3,15.849770257283856
186,4,3,9.35174974601967
187,6,3,2.4116614427545597
188,5,3,2.41167883811576
189,5,3,15.849740827469239
190,6,3,8.843302415516446
191,5,3,11.188078983368811
192,4,3,9.351723556151471
193,5,3,2.411694639612925
194,5,3,2.411694639612925
195,6,3,7.0070493481040526
196,6,3,2.41167883811576
197,6,3,7.007023158235853
198,5,3,9.351775935887872
199,5,3,9.351802125756072
200,5,3,2.411729430335325
201,6,3,2.41167883811576
202,5,3,9.351775935887872
203,6,3,7.007075537972253
204,6,4,11.188133762773061
205,6,4,37.716270300444265
206,4,4,71.25090086975108
207,5,4,50.88210070772808
208,5,4,9.351880695360672
209,6,4,9.351880695360672
210,6,4,12.657722998773872
211,5,4,18.19457541467227
212,5,4,35.88001723303187
213,5,4,18.19457541467227
214,5,4,79.75511773244588
215,6,4,12.657722998773872
216,5,4,11.188133762773061
217,5,4,71.25090086975108
218,5,4,21.50041771808547
219,6,4,9.351880695360672
220,6,4,14.493976066186262
221,5,4,42.37788384503328
222,6,4,48.02860663549308
223,6,4,14.493976066186262
224,6,4,48.02860663549308
225,5,4,19.15551428111709
226,4,4,71.25090086975108
227,5,4,11.188133762773061
228,5,4,11.188078983368811
229,4,4,11.187898053959263
230,5,4,11.188078983368811
231,4,4,9.351723556151471
232,5,4,9.351802125756072
