index,hight,width,estimate
0,6,3,0.0
1,5,3,0.0
2,7,2,0.0
3,5,4,0.0
4,5,3,0.0
5,7,2,0.0
6,5,3,0.0
7,5,3,0.0
8,6,3,0.0
9,6,3,0.0
10,6,3,0.0
11,6,3,0.0
12,6,3,0.0
13,6,3,0.0
14,7,2,0.0
15,5,3,0.0
16,7,2,0.0
17,5,3,0.0
18,5,3,0.0
19,6,3,0.0
20,6,3,0.0
21,7,2,0.0
22,6,3,0.0
23,6,3,0.0
24,5,4,0.0
25,7,2,0.0
26,6,3,0.0
27,5,3,0.0
28,6,3,0.0
29,6,3,0.0
30,7,2,0.0
31,6,3,0.0
32,5,4,0.0
33,6,3,0.0
34,7,2,0.0
35,5,4,0.0
36,6,3,0.0
37,6,3,0.0
38,7,2,0.0
39,6,3,0.0
40,5,4,0.0
41,6,3,0.0
42,5,4,0.0
43,7,2,0.0
44,7,2,0.0
45,6,3,0.0
46,5,3,0.0
47,6,3,0.0
48,5,4,0.0
49,5,4,0.0
50,5,4,0.0
51,6,3,0.0
52,6,3,0.0
53,6,3,0.0
54,5,3,0.0
55,5,3,0.0
56,7,2,0.0
57,6,3,0.0
58,5,3,0.0
59,7,2,0.0
60,5,3,0.0
61,6,3,0.0
62,5,3,0.0
63,6,3,0.0
64,6,3,0.0
65,6,3,0.0
66,7,2,0.0
67,6,3,0.0
68,7,2,0.0
69,6,3,0.0
70,6,3,0.0
71,6,3,0.0
72,5,3,0.0
73,6,3,0.0
74,6,3,0.0
75,5,3,0.0
76,5,3,0.0
77,7,2,0.0
78,7,2,0.0
79,5,3,0.0
80,6,3,0.0
81,7,2,0.0
82,5,3,0.0
83,6,3,0.0
84,7,2,0.0
85,7,2,0.0
86,6,3,0.0
87,6,3,0.0
88,6,3,0.0
89,7,2,0.0
90,5,4,0.0
91,5,4,0.0
92,5,3,0.0
93,6,3,0.0
94,7,2,0.0
95,5,3,0.0
96,6,3,0.0
97,6,3,0.0
98,6,3,0.0
99,6,3,0.0
100,6,3,0.0
101,6,3,0.0
102,6,3,0.0
103,5,3,0.0
104,5,4,0.0
105,5,4,0.0
106,6,3,0.0
107,7,2,0.0
108,6,3,0.0
109,6,3,0.0
110,5,4,0.0
111,6,3,0.0
112,6,3,0.0
113,6,3,0.0
114,4,5,0.0
115,7,2,0.0
116,6,3,0.0
117,6,3,0.0
118,6,3,0.0
119,5,3,0.0
120,6,3,0.0
121,5,3,0.0
122,6,3,0.0
123,5,4,0.0
124,5,4,0.0

2,5,14,30
