index,hight,width,estimate
0,6,2,0.0
1,5,2,0.0
2,7,2,0.0
3,6,2,0.0
4,6,2,0.0
5,7,2,0.0
6,7,2,0.0
7,5,2,0.0
8,6,2,0.0
9,6,2,0.0
10,6,2,0.0
11,5,2,0.0
12,7,2,0.0
13,7,2,0.0
14,6,2,0.0
15,7,2,0.0
16,5,2,0.0
17,7,2,0.0
18,7,2,0.0
19,7,2,0.0
20,6,2,0.0
21,6,2,0.0
22,7,2,0.0
23,5,2,0.0
24,6,2,0.0
25,7,2,0.0
26,7,2,0.0
27,5,2,0.0
28,6,2,0.0
29,6,2,0.0
30,6,2,0.0
31,7,2,0.0
32,6,2,0.0
33,6,2,0.0
34,7,2,0.0
35,6,2,0.0
36,6,2,0.0
37,6,2,0.0
38,6,2,0.0
39,7,2,0.0
40,7,2,0.0
41,6,2,0.0
42,7,2,0.0
43,5,2,0.0
44,6,2,0.0
45,6,2,0.0
46,6,2,0.0
47,7,2,0.0
48,5,2,0.0
49,6,2,0.0
50,7,2,0.0
51,7,2,0.0
52,7,2,0.0
53,6,2,0.0
54,7,2,0.0
55,6,2,0.0
56,7,2,0.0
57,6,2,0.0
58,6,2,0.0
59,5,2,0.0
60,6,2,0.0
61,7,2,0.0
62,7,2,0.0
63,6,2,0.0
64,6,2,0.0
65,7,2,0.0
66,7,2,0.0
67,5,2,0.0
68,7,2,0.0
69,5,2,0.0
70,7,2,0.0
71,6,2,0.0
72,6,2,0.0
73,7,2,0.0
74,6,2,0.0
75,6,2,0.0
76,7,2,0.0
77,6,2,0.0
78,6,2,0.0
79,7,2,0.0
80,7,2,0.0
81,6,2,0.0
82,6,2,0.0
83,6,2,0.0
84,7,2,0.0
85,7,2,0.0
86,7,2,0.0
87,5,2,0.0
88,7,2,0.0
89,5,2,0.0
90,7,2,0.0
91,6,2,0.0
92,7,2,0.0
93,7,2,0.0
94,6,2,0.0
95,7,2,0.0
96,6,2,0.0
97,7,2,0.0
98,7,2,0.0
99,7,2,0.0
100,6,2,0.0
101,7,2,0.0
102,6,2,0.0
103,7,2,0.0
104,6,2,0.0
105,7,2,0.0
106,6,2,0.0
107,7,2,0.0
108,7,2,0.0
109,6,2,0.0
110,5,2,0.0
111,7,2,0.0
112,6,2,0.0
113,7,2,0.0
114,7,2,0.0
115,6,2,0.0
116,5,2,0.0
117,6,2,0.0
118,6,2,0.0
119,6,2,0.0
120,5,2,0.0
121,6,2,0.0
122,6,2,0.0
123,7,2,0.0
124,6,2,0.0
125,7,2,0.0
126,6,2,0.0
127,5,2,0.0
128,5,2,0.0
129,7,2,0.0
130,7,2,0.0
131,6,2,0.0
132,6,2,0.0
133,6,2,0.0
134,7,2,0.0
135,6,2,0.0
136,7,2,0.0
137,6,2,0.0
138,5,2,0.0
139,7,2,0.0
140,7,2,0.0
141,7,2,0.0
142,7,2,0.0
143,6,2,0.0
144,6,2,0.0
145,6,2,0.0
146,5,2,0.0
147,6,2,0.0
148,6,2,0.0
149,5,2,0.0
150,5,2,0.0
151,7,2,0.0
152,7,2,0.0
153,7,2,0.0
154,7,2,0.0
155,6,2,0.0
156,6,2,0.0
157,7,2,0.0
158,6,2,0.0
159,7,2,0.0
160,5,2,0.0
