index,hight,width,estimate
0,5,2,2.42616213884322
1,6,2,2.663652938652583
2,5,2,2.42616213884322
3,6,2,3.9616705227286704
4,5,2,2.663652938652583
5,5,2,2.4250836264488203
6,5,2,1.1270660423727334
7,5,2,2.42616213884322
8,6,2,2.4250836264488203
9,5,2,2.42616213884322
10,5,2,3.9616705227286704
11,6,2,1.1270660423727334
12,5,2,2.4327201900156203
13,5,2,2.4327201900156203
14,5,2,2.670210989824983
15,5,2,3.96822857390107
16,5,2,3.96822857390107
17,5,2,2.670210989824983
18,4,3,2.4250836264488203
19,4,3,1.1270660423727334
20,5,3,2.4250836264488203
21,5,3,1.1270660423727334
22,4,3,2.669132477430583
23,4,3,1.1336240935451332
24,4,3,1.1336240935451332
25,4,3,2.4316416776212204
26,4,3,1.1336240935451332
27,4,3,2.4316416776212204
28,4,3,2.669132477430583
29,4,3,2.669132477430583
30,4,3,2.4316416776212204
31,3,4,1.1325455811507332
11,6,21,19
31,23,26,24
