index,hight,width,estimate
0,9,2,21495.64838544
1,8,2,44105.33320869323
2,9,2,50147.2602236516
3,10,2,37764.103181440376
4,9,2,26700.333165209537
5,9,2,26700.333165209537
6,9,2,44628.74456110585
7,9,2,49008.57543519268
8,8,2,45218.58712311493
9,9,2,46090.12965339103
10,8,2,43530.843110490874
11,9,2,-6870.741781161476
12,8,2,47057.23521588202
13,9,2,27233.7858232089
14,9,2,49008.57543519268
15,9,2,43228.38500474098
16,9,2,32103.691507524538
17,9,2,32103.691507524538
18,9,2,28116.334359149136
19,9,2,31124.52661482572
20,9,2,46394.25836986741
21,8,2,44105.33320869323
22,8,2,43530.843110490874
23,10,2,36747.088501637576
24,9,2,45218.58712311493
25,10,2,42417.81122444748
26,9,2,25715.897932130294
27,8,2,45218.58712311493
28,8,2,45284.923337404725
29,9,2,31124.52661482572
30,9,2,25107.60105026671
31,8,2,45284.923337404725
32,9,2,45218.58712311493
33,9,2,26700.333165209537
34,9,2,45218.58712311493
35,9,2,42363.49256328025
36,9,2,31124.52661482572
37,9,2,24177.3353130168
38,10,2,31124.521401693954
39,10,2,32148.53383993028
40,8,2,43530.843110490874
41,10,2,34222.222232493266
42,9,2,25715.897932130294
43,8,2,45284.923337404725
44,9,2,19408.992558498576
45,10,2,-4411.23555734433
46,9,2,26700.333165209537
47,9,2,45218.58712311493
48,9,2,48799.04231852331
49,9,2,23001.902925670453
50,9,2,25715.897932130294
51,10,2,32103.68617464502
52,9,2,26700.333165209537
53,9,2,47522.512521396995
54,8,2,45218.58712311493
55,10,2,32148.53383993028
56,9,2,24177.3353130168
57,9,2,45273.321619664865
58,8,2,42428.70795877082
59,9,2,28116.334359149136
60,9,2,31124.52661482572
61,9,2,26700.333165209537
62,9,2,26700.333165209537
63,9,2,45539.793756761974
64,10,2,39503.93324013237
65,8,2,44990.28428478777
66,8,2,45218.58712311493
67,9,2,44628.74456110585
68,10,2,32586.504427484142
69,10,2,8211.128059046532
70,10,2,36747.088501637576
71,9,2,44105.33320869323
72,9,2,26657.212917977376
73,9,2,48958.760105705354
74,9,2,26700.333165209537
75,8,2,47057.23521588202
76,8,2,45218.58712311493
77,9,2,47522.51413048609
78,10,2,32148.53383993028
79,9,2,47314.73905834263
80,9,2,33733.98871379474
81,8,2,42428.70795877082
82,8,2,45284.923337404725
83,10,2,31124.521401693954
84,9,2,48178.003830192414
85,10,2,37764.103181440376
86,9,2,47522.51413048609
87,9,2,49330.148254840446
88,9,2,33779.34065875538
89,10,2,32148.53383993028
90,8,2,45218.58712311493
