index,hight,width,estimate
0,5,2,0.0
1,4,2,0.0
2,5,2,0.0
3,5,2,0.0
4,4,2,0.0
5,5,2,0.0
6,4,2,0.0
7,5,2,0.0
8,5,2,0.0
9,4,2,0.0
10,6,2,0.0
11,6,2,0.0
12,4,2,0.0
13,5,2,0.0
14,6,2,0.0
15,5,2,0.0
16,5,2,0.0
17,6,2,0.0
18,5,2,0.0
19,5,2,0.0
20,4,2,0.0
21,5,2,0.0
22,4,3,0.0
23,3,3,0.0
24,4,3,0.0
25,4,3,0.0
26,5,3,0.0
27,4,3,0.0
28,5,3,0.0
29,4,3,0.0
30,4,3,0.0
31,4,3,0.0
32,4,3,0.0
33,3,3,0.0
34,4,3,0.0
35,5,3,0.0
36,4,3,0.0
37,5,3,0.0
38,4,3,0.0
39,5,3,0.0
40,4,3,0.0
41,4,3,0.0
42,4,3,0.0
43,5,3,0.0
44,3,3,0.0
45,5,3,0.0
46,5,3,0.0
47,4,3,0.0
48,4,3,0.0
49,4,3,0.0
50,4,3,0.0
51,3,3,0.0
52,4,3,0.0
53,3,3,0.0
54,4,3,0.0
55,3,3,0.0
56,3,4,0.0
57,4,4,0.0
58,4,4,0.0
59,3,4,0.0
60,4,4,0.0
61,4,4,0.0
62,3,4,0.0
63,3,4,0.0
64,4,4,0.0
65,4,4,0.0
66,4,4,0.0
67,3,4,0.0
68,3,4,0.0
69,3,4,0.0
70,3,5,0.0
71,3,5,0.0
10,11
54,66
