index,hight,width,estimate
0,6,2,104.00530331778731
1,6,2,304.8604156073526
2,6,2,14702.028549593579
3,5,2,402.8583324810879
4,5,2,402.86053536555676
5,4,2,502.8572015877197
6,6,3,21703.005025462833
7,5,3,103.00027819215919
8,5,3,103.0050254628276
9,4,3,29101.02854938655
10,4,3,202.00361163662575
11,5,3,103.0050254628276
12,4,3,302.00027785879246
13,3,3,400.00006043166064
14,5,3,611.1111715427717
15,4,3,300.003394209483
16,3,3,400.013395098446
17,4,3,400.00006043166064
18,4,3,502.8549987032509
19,4,3,400.01339509846065
7,8
