index,hight,width,estimate
0,5,3,149233706.8711416
1,6,3,318720889.916292
2,6,3,228520852925.28644
3,4,3,14273272.035930391
4,5,3,69133954.74407373
5,5,3,69133954.74407373
6,4,3,14273272.035930391
7,6,4,318720889.90878326
8,5,4,149233706.07475483
9,4,4,55620300436.58574
10,5,4,228261231441.44492
11,4,4,217550034465.99405
12,6,4,318720889.90878326
13,4,4,59776806.72756584
14,4,4,13596472.035930391
15,4,4,59776806.72756584
16,5,4,68457154.74407373
17,4,5,59099406.067246035
18,4,5,59100006.72756584
14,3
