index,hight,width,estimate
0,5,2,8760590.332147926
1,6,2,17253709.112791263
2,7,2,600.000663052703
3,6,2,8760590.33217003
4,7,2,8484800.000646826
5,6,2,500.0006456052813
6,5,2,8484700.000607274
7,6,2,500.0006235006068
8,7,2,600.0006630526873
9,6,2,8484800.000624722
10,4,2,8484600.00004231
11,4,2,8760390.331587618
12,5,2,400.00008063812874
13,4,2,300.000063190707
14,5,2,400.0000806381131
15,5,2,8484600.000064414
16,5,2,17253509.112230957
17,4,3,8484500.000024863
18,3,3,8760390.331565514
19,4,3,8484600.00004231
13,14
