index,hight,width,estimate
0,5,3,55102.54038204677
1,6,3,54854.15103750647
2,7,3,55019.69904142844
3,5,3,54872.053550704884
4,5,3,55037.61717373828
5,7,3,55084.616128679016
6,6,3,54676.03782154051
7,5,3,55334.53309816282
8,5,3,55334.48927143812
9,5,3,55334.48927143812
10,5,3,55103.74841681866
11,6,3,54611.26041891499
12,6,3,54676.03782154051
13,5,3,55334.53309816282
14,6,3,54676.012698982995
15,6,3,54611.26041891499
16,5,3,54446.067435841134
17,5,3,54676.037770887786
18,6,3,55103.74510824055
19,5,3,54676.037770887786
20,5,3,55103.74841681866
21,5,3,54446.067435841134
22,6,3,55103.74510824055
23,6,3,54676.012698982995
24,7,4,55102.56312740233
25,7,4,55037.639911326776
26,5,4,55102.562740654015
27,5,4,54872.100871303846
28,5,4,54872.102508466814
29,5,4,55084.616167753324
30,5,4,55055.55973550136
31,6,4,54854.176058823636
32,5,4,55120.489072634824
33,6,4,54854.17816915265
34,6,4,54872.07626847411
35,5,4,55037.65981707882
36,4,4,54889.98047353726
37,5,4,55019.718945301036
38,5,4,54676.037860530756
39,5,4,54676.038239315654
40,5,4,54463.95405772328
41,4,4,55103.77058391641
42,5,4,54446.09329841875
43,5,4,54693.94536403425
44,5,4,55352.45984126325
45,5,4,54611.28027995224
46,4,4,54676.03786746591
47,5,4,54446.09329841875
48,5,4,55121.6972214412
49,6,4,54693.94621133458
50,5,4,54446.09629748193
51,5,4,54446.09591915741
52,5,4,54611.28027995224
53,6,4,54693.920707565696
54,4,4,54676.038664025946
55,5,4,55352.50367211951
56,6,4,54629.16267988408
57,6,4,55121.69391254417
58,4,4,55103.77020817944
59,4,5,54890.027423286956
60,5,5,55102.56278684294
61,5,5,54872.123195342705
62,5,5,55055.60238286817
63,6,5,54872.100916877076
64,5,5,55120.51105367245
65,5,5,55037.65981707882
66,4,5,54854.19937611587
67,4,5,54890.02863845157
68,6,5,54872.102605299835
69,5,5,54463.97954828803
70,4,5,54446.11834302181
71,5,5,54629.18254280077
72,5,5,54693.94625032851
73,4,5,54693.94625727105
74,4,5,54446.11708292131
75,4,5,55121.71863908631
76,5,5,54463.98212644618
77,4,6,54872.12334871199
78,4,6,54890.04886167482
79,4,6,54464.00370952812
1,31,33,66
16,21,47,42
