index,hight,width,estimate
0,6,2,392693633636.26416
1,7,2,1849236658.9246988
2,7,2,392825476936.26416
3,6,2,392816236636.26416
4,6,2,124472001.54934973
5,5,2,126011950.00013472
6,6,3,138004004.39422596
7,5,3,3080604.394225637
8,7,3,2439740703.3942256
9,5,3,309073664.64216214
10,5,3,508.61172034242924
11,5,3,490.96901950192523
12,4,3,126011950.00006165
13,4,3,126011950.00009702
14,4,3,124471901.54631627
15,4,3,490.96901929286213
16,4,3,250483450.00009456
17,4,3,1540439.4228020387
18,4,4,141084103.39422563
19,4,4,1540439.4227975912
15,11
