index,hight,width,estimate
0,5,2,34049.12719643704
1,5,2,34049.12719643704
2,7,2,33800.88840378431
3,6,2,26830.470889607135
4,5,2,33800.88840378431
5,6,2,22381.054003194993
6,7,2,29361.44941046329
7,5,2,26830.470889607135
8,5,2,36189.2675754182
9,4,2,26830.470889607135
10,7,2,29121.20588866158
11,5,2,33800.88840378431
12,5,2,43620.21634701654
13,6,2,26830.470889607135
14,5,2,31433.20874701487
15,5,2,43884.445681371304
16,6,2,26830.470889607135
17,5,2,34049.12719643704
18,5,2,33800.88840378431
19,7,2,34049.12719643704
20,5,2,29361.44941046329
21,4,2,46448.642049467104
22,5,2,20381.467476769154
23,4,2,22381.054003194993
24,5,2,29121.20588866158
25,5,2,38633.891889902625
26,5,2,38890.12595340637
27,4,2,46448.642049467104
28,4,2,27015.46488478873
29,5,2,28664.667464355047
30,5,2,38890.12595340637
31,4,2,31433.20874701487
32,4,2,35979.2253908546
33,5,2,38633.891889902625
34,4,3,36189.2675754182
35,5,3,36189.2675754182
36,6,3,22381.054003194993
37,5,3,29121.20588866158
38,4,3,26830.470889607135
39,4,3,36189.2675754182
40,5,3,38633.891889902625
41,6,3,22381.054003194993
42,5,3,38890.12595340637
43,5,3,29361.44941046329
44,4,3,46448.642049467104
45,4,3,27252.022516499113
46,4,3,36189.2675754182
47,4,3,29361.44941046329
48,3,3,43620.21634701654
49,3,3,43884.445681371304
50,3,3,28676.017784177944
51,4,3,46180.40026088005
52,4,3,36189.2675754182
53,5,3,38633.891889902625
54,4,3,22381.054003194993
55,4,3,31433.20874701487
56,5,3,38890.12595340637
57,3,3,28436.965718029718
58,4,3,43620.21634701654
59,4,3,46717.300769642614
60,4,3,22381.054003194993
61,5,3,38633.891889902625
62,4,3,46717.300769642614
63,4,3,46180.40026088005
64,4,3,43884.445681371304
65,4,3,46448.642049467104
66,5,3,38890.12595340637
67,4,3,29121.20588866158
68,4,3,35727.76844773856
69,4,4,22381.054003194993
70,4,4,41098.64737481712
71,4,4,36189.2675754182
72,4,4,43620.21634701654
73,3,4,41098.64737481712
74,3,4,43884.445681371304
75,4,4,36189.2675754182
76,4,4,43884.445681371304
77,3,4,22381.054003194993
78,3,4,43620.21634701654
79,3,5,41098.64737481712
5,41,36,69
22,23,60,54
