index,hight,width,estimate
0,6,3,54426.995781115955
1,7,3,54426.995781115955
2,6,3,54019.83471547486
3,5,3,53942.648751542096
4,5,3,53942.648751542096
5,6,3,54019.83471547486
6,7,3,54144.61542853839
7,6,3,54426.995781115955
8,5,3,54019.83471547486
9,4,3,54703.94506790195
10,4,3,54703.94506790195
11,5,3,54019.83471547486
12,6,4,54444.88059672432
13,6,4,54037.680922153966
14,6,4,54162.473476383384
15,5,4,55102.57179275517
16,4,4,55084.62479308981
17,5,4,54676.04646448096
18,5,4,54801.261845022804
19,5,4,54676.04566792088
20,5,4,55102.570098917204
21,4,4,53960.487629662304
22,5,4,55084.62479308981
23,4,4,55084.62479308981
24,4,4,54676.04646448096
25,4,4,54676.04566792088
26,4,4,54721.8560976001
27,5,4,54037.680922153966
28,4,5,55120.517993991954
29,4,5,55102.57179275517
30,4,5,54819.1804826005
31,4,5,54693.953261946204
32,4,5,54693.953261946204
3,4,21,5
11,8,27,25
