index,hight,width,estimate
0,5,2,0.0
1,4,2,0.0
2,7,2,0.0
3,5,2,0.0
4,7,2,0.0
5,7,2,0.0
6,5,2,0.0
7,4,2,0.0
8,7,2,0.0
9,4,2,0.0
10,5,2,0.0
11,5,2,0.0
12,6,2,0.0
13,5,2,0.0
14,6,2,0.0
15,6,2,0.0
16,5,2,0.0
17,5,2,0.0
18,5,2,0.0
19,6,2,0.0
20,6,2,0.0
21,6,2,0.0
22,6,2,0.0
23,7,2,0.0
24,6,2,0.0
25,7,2,0.0
26,6,2,0.0
27,6,2,0.0
28,4,2,0.0
29,6,2,0.0
30,6,2,0.0
31,6,2,0.0
32,4,2,0.0
33,7,2,0.0
34,4,2,0.0
35,6,2,0.0
36,4,2,0.0
37,4,2,0.0
38,5,2,0.0
39,6,2,0.0
40,4,2,0.0
41,7,2,0.0
42,6,2,0.0
43,5,2,0.0
44,6,2,0.0
45,5,2,0.0
46,4,2,0.0
47,6,2,0.0
48,7,2,0.0
49,4,2,0.0
50,5,2,0.0
51,6,2,0.0
52,5,2,0.0
53,5,2,0.0
54,5,2,0.0
55,6,2,0.0
56,5,2,0.0
57,4,2,0.0
58,6,2,0.0
59,6,2,0.0
60,6,2,0.0
61,5,2,0.0
62,6,2,0.0
63,5,2,0.0
64,5,2,0.0
65,5,2,0.0
66,5,2,0.0
67,5,2,0.0
68,4,2,0.0
69,5,2,0.0
70,6,2,0.0
71,5,2,0.0
72,5,2,0.0
73,7,2,0.0
74,5,2,0.0
75,5,2,0.0
76,6,2,0.0
77,4,2,0.0
78,5,2,0.0
79,5,2,0.0
80,6,2,0.0
81,6,2,0.0
82,6,2,0.0
83,4,2,0.0
84,4,2,0.0
85,6,2,0.0
86,7,2,0.0
87,5,2,0.0
88,6,2,0.0
89,5,2,0.0
90,5,2,0.0
91,6,2,0.0
92,7,2,0.0
93,6,2,0.0
94,5,2,0.0
95,6,2,0.0
96,6,2,0.0
97,6,2,0.0
98,5,2,0.0
99,5,2,0.0
100,6,2,0.0
101,4,2,0.0
102,4,2,0.0
103,6,2,0.0
104,5,2,0.0
105,5,2,0.0
106,6,2,0.0
107,5,2,0.0
108,5,2,0.0
109,4,2,0.0
110,7,2,0.0
111,6,2,0.0
112,6,2,0.0
113,5,2,0.0
114,5,2,0.0
115,5,2,0.0
116,6,2,0.0
117,7,2,0.0
118,6,2,0.0
119,6,2,0.0
120,5,2,0.0
121,5,2,0.0
122,6,2,0.0
123,5,2,0.0
124,5,2,0.0
125,6,2,0.0
126,6,2,0.0
127,6,2,0.0
128,7,2,0.0
129,4,2,0.0
130,5,2,0.0
131,5,2,0.0
132,5,2,0.0
133,5,2,0.0
134,6,2,0.0
135,6,2,0.0
136,6,2,0.0
137,6,2,0.0
138,6,2,0.0
139,5,2,0.0
140,5,2,0.0
141,7,2,0.0
142,6,2,0.0
143,5,2,0.0
144,6,2,0.0
145,6,2,0.0
146,6,2,0.0
147,6,2,0.0
148,5,2,0.0
149,5,2,0.0
150,6,2,0.0
151,6,2,0.0
152,6,2,0.0
153,6,2,0.0
154,5,2,0.0
155,6,2,0.0
156,5,2,0.0
157,6,2,0.0
158,7,2,0.0
159,7,2,0.0
160,7,2,0.0
161,5,2,0.0
162,5,2,0.0
163,6,2,0.0
164,4,2,0.0
165,7,2,0.0
166,6,2,0.0
167,6,2,0.0
168,6,2,0.0
169,5,2,0.0
170,5,2,0.0
171,4,2,0.0
172,6,2,0.0
173,6,2,0.0
174,5,2,0.0
175,6,2,0.0
176,5,2,0.0
177,6,2,0.0
178,6,2,0.0
179,5,2,0.0
180,7,2,0.0
181,5,2,0.0
182,5,2,0.0
183,4,2,0.0
184,5,2,0.0
185,6,2,0.0
186,6,2,0.0
187,6,2,0.0
188,6,2,0.0
189,5,2,0.0
190,6,2,0.0
191,7,2,0.0
192,6,2,0.0
193,6,2,0.0
194,6,2,0.0
195,6,2,0.0
196,5,2,0.0
197,7,2,0.0
198,7,2,0.0
199,5,2,0.0
200,5,2,0.0
201,6,2,0.0
202,6,2,0.0
203,4,2,0.0
204,5,2,0.0
205,5,2,0.0
206,6,2,0.0
207,6,2,0.0
208,6,2,0.0
209,7,2,0.0
210,6,2,0.0
211,6,2,0.0
212,7,2,0.0
213,6,2,0.0
214,7,2,0.0
215,6,2,0.0
216,7,2,0.0
217,6,2,0.0
218,6,2,0.0
219,6,2,0.0
220,4,2,0.0
221,5,2,0.0
222,6,2,0.0
223,6,2,0.0
224,7,2,0.0
225,4,2,0.0
226,6,2,0.0
227,5,2,0.0
228,6,2,0.0
229,6,2,0.0
230,7,2,0.0
231,5,2,0.0
232,5,2,0.0
