index,hight,width,estimate
0,7,3,15068081.987544034
1,5,3,5001988.140527825
2,6,3,5001988.140527825
3,4,4,15062756.923314452
4,6,4,20063657.06730647
5,6,4,521584117835.5602
6,6,4,10843547.281143548
7,4,4,15063127.921221234
8,6,4,20064271.187034454
9,4,4,20064227.921221238
10,4,4,888.1404894977687
11,6,4,5001916.94690102
12,5,5,20904686.204659224
13,5,5,25905987.061853174
14,6,5,678371842170.9702
15,4,5,20064156.727556102
16,4,5,20064156.727556102
17,5,6,5842646.281121442
18,5,6,15063056.727594428
19,4,7,15062756.06724604
10,11
