index,hight,width,estimate
0,6,2,55619.60795882655
1,8,2,45651.442199303216
2,6,2,47604.74539074379
3,6,2,52613.37080465969
4,6,2,52673.427788471396
5,6,2,52673.427788471396
6,5,2,55780.45255299367
7,7,2,55619.65366757853
8,6,2,50567.00204730077
9,6,2,55519.86324293919
10,7,2,45556.99923036105
11,6,2,49966.492799630396
12,7,2,42864.28935519324
13,6,2,55580.75598630521
14,6,2,49907.416258655314
15,6,2,47146.53519814867
16,5,2,50160.23722311031
17,5,2,45803.63024590611
18,6,2,46277.33897412213
19,7,2,45614.62859061199
20,7,2,50566.81611393339
21,6,2,48275.101245328566
22,7,2,50004.23061169038
23,6,2,47795.79525422659
24,6,2,50723.45359591663
25,5,2,54095.137787240055
26,4,2,55780.35633427564
27,5,2,55780.4027783449
28,6,2,55437.80236863777
29,5,2,49179.72401780511
30,6,2,45803.62880429046
31,5,2,53432.19037539659
32,6,2,51308.186969666014
33,5,2,45803.49661111357
34,4,2,53862.24496731434
35,5,2,50160.240454459694
36,5,2,45709.062578830286
37,5,2,55780.460585493296
38,5,2,52480.353499073884
39,6,2,50723.3126955045
40,5,2,50884.04243924449
41,5,3,51353.58089261962
42,6,3,50567.005285933206
43,6,3,50567.00204730077
44,7,3,45651.44534879566
45,5,3,55619.70241436511
46,5,3,55619.65366757853
47,7,3,47700.27065087754
48,6,3,49759.38146664608
49,5,3,55481.03457662403
50,5,3,52771.67843251249
51,6,3,50529.10447743617
52,5,3,50529.14963004943
53,5,3,55619.55752968284
54,5,3,47840.4393419803
55,4,3,49810.92071414414
56,5,3,55619.46471960283
57,6,3,50004.233840242145
58,5,3,55619.61128659637
59,6,3,50723.45359591663
60,5,3,42957.23732755821
61,5,3,50723.21905205239
62,5,3,47744.79328433098
63,5,3,55780.50134805455
64,5,3,50469.84342334249
65,5,3,50529.10447743617
66,5,3,52771.53400483824
67,5,3,47795.93372087268
68,4,3,52771.72339481177
69,7,3,52613.5165305651
70,4,3,55580.75598630521
71,4,3,49966.492799630396
72,5,3,52719.24646543108
73,4,3,55580.75598630521
74,4,3,55780.50134805455
75,6,3,52673.427788471396
76,5,3,55780.406802429585
77,7,3,50063.342184802605
78,6,3,50529.14963004943
79,6,3,49714.35051283229
80,4,3,55780.406802429585
81,5,3,52771.768001952296
82,5,3,55780.26344617091
83,7,3,55680.58154230062
84,5,3,50567.005285933206
85,4,3,52771.6221441526
86,6,3,52613.37407968615
87,4,3,50723.495555554306
88,5,3,50566.96012387783
89,4,3,55780.26011560594
90,6,3,55619.656995349214
91,6,3,51210.58431168424
92,8,3,45709.106512631995
93,5,3,50723.49879698437
94,4,3,55780.35633427564
95,6,3,55619.70241436511
96,6,3,52515.30808695617
97,5,3,55680.58154230062
98,5,3,45614.62859061199
99,5,3,55619.55752968284
100,6,3,50566.861275950694
101,5,3,55519.86324293919
102,7,3,49856.1193037665
103,5,3,55780.45255299367
104,6,3,55619.461391835495
105,4,3,50529.14963004943
106,5,3,50432.04997890329
107,5,3,50723.495555554306
108,5,3,52771.530727015765
109,5,3,50723.30945407791
110,6,3,47700.31509223489
111,5,3,55580.75598630521
112,4,3,52575.235397324635
113,4,3,47241.85463366585
114,5,3,55580.75598630521
115,5,3,50469.88856117063
116,6,3,52575.235397324635
117,6,3,49759.38146664608
118,5,3,55619.62949747413
119,7,3,52613.41647423264
120,6,3,50566.81935256235
121,6,3,47795.75078867927
122,6,3,52575.235397324635
123,4,3,55780.50800919324
124,5,3,55680.58721634582
125,5,3,54194.13974576307
126,4,3,52771.628699800836
127,5,3,50723.315936931154
128,4,3,55780.26677673593
129,5,3,50723.35789653497
130,4,3,50723.50278079308
131,4,3,50723.315936931154
132,4,3,50723.50054389264
133,4,3,53736.87434756059
134,6,3,50626.25622018859
135,5,3,50723.315936931154
136,4,3,50160.243685809146
137,4,3,50723.48708818051
138,4,3,54293.26897123347
139,5,3,50723.456837345955
140,5,3,52771.774557606
141,4,3,54194.09368799135
142,4,3,55780.359664842275
143,5,3,50723.49953936295
144,5,3,52771.77127977912
145,4,3,55680.63363621546
146,4,3,53862.24826435464
147,5,3,50160.243685809146
148,5,3,52771.77127977912
149,5,3,55780.46391606205
150,5,3,45803.63413196569
151,5,3,52817.66741077957
152,4,3,50723.456837345955
153,4,3,50723.46007877533
154,5,3,50723.456837345955
155,5,3,50723.36113796243
156,3,3,55780.36299540898
157,5,3,54293.280052856586
158,4,3,50626.25622018859
159,5,3,52771.628699800836
160,5,3,45803.59259245657
161,4,3,55580.808048502586
162,5,3,53862.24826435464
163,5,3,50723.46007877533
164,4,3,53862.24826435464
165,4,3,50723.46007877533
166,4,3,45803.59259245657
167,6,3,47795.89244397492
168,6,3,50626.25622018859
169,3,3,55780.50800919324
170,5,3,55780.359664842275
171,4,3,54293.27227583722
172,5,3,55780.50467862387
173,4,3,55780.50800919324
174,4,3,50723.2674944853
175,5,3,47795.89244397492
176,6,3,52817.66741077957
177,5,3,55780.46391606205
178,4,3,55580.808048502586
179,4,3,52719.29216110835
180,5,3,50723.49730246254
181,4,3,50723.49953936295
182,4,3,53862.247380306544
183,5,3,55780.460585493296
184,5,3,50626.21104335855
185,4,3,55780.50467862387
186,4,3,55780.50467862387
187,6,3,45803.63413196569
188,5,3,52771.671130562805
189,4,3,50723.456837345955
190,4,3,52771.774557606
191,5,3,55780.26344617091
192,4,3,55780.31322078347
193,5,3,54293.28335746054
194,4,3,55780.359664842275
195,4,3,51308.19022152742
196,4,3,55780.36299540898
197,5,3,55780.50467862387
198,4,3,50723.41487771724
199,6,3,51308.19022152742
200,3,3,55780.359664842275
201,4,3,50723.49730246254
202,4,3,55780.46156509636
203,5,4,50567.00852456571
204,5,4,55780.458234527796
205,6,4,52613.5198055943
206,6,4,50626.25622018859
207,5,4,55580.808048502586
208,4,4,55619.656995349214
209,4,4,55619.51445240541
210,4,4,49811.064085400765
211,6,4,50626.3013970299
212,4,4,52771.58299122518
213,5,4,50566.96336250952
214,5,4,55619.70574213679
215,4,4,47795.93690956032
216,5,4,55619.50779686906
217,5,4,55680.58154230062
218,7,4,52673.47891954816
219,5,4,52817.56636804087
220,4,4,55580.76165286099
221,6,4,52673.43323516246
222,5,4,51256.03987461981
223,5,4,55519.868904924566
224,5,4,52771.77127977912
225,5,4,55580.76165286099
226,5,4,55780.167227547885
227,4,4,52771.72339481177
228,5,4,47795.89244397492
229,5,4,55619.659337053075
230,4,4,55780.50800919324
231,5,4,55680.63363621546
232,4,4,54293.27227583722
233,3,4,55780.464895664976
234,3,4,55780.46156509636
235,3,4,55780.51133976267
236,4,4,55780.51133976267
237,4,4,55780.50800919324
238,4,4,55780.464895664976
