index,hight,width,estimate
0,5,2,55530.748022869484
1,6,2,55530.748022869484
2,5,2,55485.34203873179
3,6,2,55485.13586203622
4,5,2,55485.34203873179
5,6,2,55237.15825879516
6,5,2,55485.34203873179
7,5,2,55237.15825879516
8,6,2,55779.107406664865
9,5,2,55485.34203873179
10,5,2,55779.107406664865
11,5,2,55485.13586203622
12,5,2,55486.595730851186
13,5,2,55780.36302632292
14,5,2,55486.595730851186
15,5,2,55780.36302632292
16,5,2,55532.00201311341
17,5,2,55532.00201311341
18,4,3,55237.15825879516
19,5,3,55485.13586203622
20,4,3,55485.13586203622
21,5,3,55237.15825879516
22,4,3,55531.79578603554
23,4,3,55531.79578603554
24,4,3,55531.79578603554
25,4,3,55486.38955280175
26,4,3,55486.38955280175
27,4,3,55486.38955280175
28,4,3,55238.41032014656
29,4,3,55238.41032014656
30,4,3,55238.41032014656
31,3,4,55238.20441028709
5,7,21,18
31,28,29,30
