index,hight,width,estimate
0,7,2,54602.634772241916
1,6,2,55370.7879318648
2,9,2,55464.786753840504
3,7,2,55373.41152149326
4,7,2,54744.47555154105
5,7,2,55344.387475190226
6,7,2,54937.59674370416
7,6,2,55425.91841548238
8,7,2,55464.78457551673
9,6,2,55425.92059322915
10,7,2,55383.23877591813
11,7,2,54744.47555154105
12,8,2,55383.23702566401
13,8,2,54701.94493044295
14,5,2,54861.97045799946
15,7,2,54663.23442418759
16,6,2,55365.07503022411
17,6,2,55147.02740171415
18,7,2,55018.94832211907
19,7,2,55283.57009831569
20,6,2,54773.406382714405
21,6,2,54953.69315156962
22,6,2,55147.02740171415
23,7,2,54663.23442418759
24,7,2,55018.94832211907
25,9,2,55173.544392694275
26,6,2,55333.967811679155
27,6,2,55464.78457551673
28,6,2,55064.033997849154
29,7,2,55289.28055754111
30,6,2,55370.7879318648
31,7,2,54937.59674370416
32,8,2,55370.790108792884
33,8,2,54701.94493044295
34,6,2,55289.28230693275
35,8,2,55173.544392694275
36,7,2,54608.32478518748
37,8,2,55425.92059322915
38,8,2,55134.73758518017
39,5,2,55543.837047296656
40,6,2,55425.91841548238
41,8,2,54493.005087147874
42,8,2,55079.69131207589
43,7,2,54454.3373233854
44,6,2,55619.73269733339
45,6,2,55625.45540418527
46,5,2,54861.97045799946
47,6,2,55309.951988178414
48,7,2,54393.80460055283
49,7,2,54602.634772241916
50,6,2,54953.69315156962
51,7,2,54728.38970349459
52,5,2,54652.85401398528
53,6,2,54773.406382714405
54,8,2,55619.73487795639
55,6,2,54483.22381501452
56,8,2,55073.98713814968
57,7,2,55619.72919248715
58,6,2,55079.69131207589
59,7,2,54399.488328267835
60,7,2,54608.32478518748
61,5,2,55625.453223477416
62,8,2,55365.07720706734
63,6,2,55234.18821478481
64,6,2,55625.45032383783
65,5,2,55625.45032383783
66,5,2,55223.906868983846
67,6,2,55470.49756587345
68,5,2,54637.37846566042
69,6,2,55780.52525240295
70,6,2,54652.85167156392
71,6,2,55388.9491114246
72,6,2,55234.18821478481
73,6,2,55780.528760195644
