index,hight,width,estimate
0,5,2,26.05520089692461
1,5,2,52.881666460408525
2,5,2,98.73522793610861
3,5,2,22.494662362412924
4,4,2,95.17468940159694
5,5,2,22.494662362412924
6,5,2,22.494662362412924
7,7,2,62.39521441651661
8,6,2,58.83467588200493
9,5,2,52.881666460408525
10,5,2,58.83467588200493
11,6,2,16.541652940816522
12,6,2,52.881666460408525
13,7,2,16.541652940816522
14,6,2,22.494662362412924
15,6,2,22.494662362412924
16,5,2,22.494662362412924
17,5,2,52.881666460408525
18,5,2,32.00821031852101
19,5,2,32.00821031852101
20,5,2,95.17468940159694
21,4,2,98.73522793610861
22,6,2,58.83467588200493
23,6,2,16.541652940816522
24,5,2,52.881666460408525
25,6,2,22.494662362412924
26,7,2,16.541652940816522
27,5,2,58.83467588200493
28,5,2,16.541652940816522
29,6,2,32.00821031852101
30,5,2,32.00821031852101
31,6,2,16.541652940816522
32,6,2,32.00821031852101
33,6,2,26.05520089692461
34,6,2,26.05520089692461
35,6,2,62.39521441651661
36,7,2,26.05520089692461
37,5,2,22.494662362412924
38,5,2,22.494662362412924
39,5,2,52.881666460408525
40,6,2,32.00821031852101
41,5,2,22.494662362412924
42,5,2,18.934124065047754
43,5,2,7.2143668541847745
44,5,2,18.934124065047754
45,4,2,1.635271910609294
46,5,2,49.50738979537318
47,5,2,13.167376275781175
48,6,2,18.934124065047754
49,5,2,7.2143668541847745
50,6,2,16.494982832830637
51,6,2,52.83499635242264
52,6,2,55.27413758463976
53,6,2,16.494982832830637
54,5,2,1.635271910609294
55,5,2,26.055200898055578
56,4,2,1.635271910609294
57,5,2,26.055200898055578
58,5,2,1.635271910609294
59,6,2,16.494982832830637
60,5,3,49.36779803388273
61,4,3,7.074775092694323
62,5,3,49.367876603487325
63,5,3,22.54141104000341
64,5,3,1.6042216634068178
65,5,3,49.36779803388273
66,4,3,1.6042216634068178
67,6,3,13.027863083895323
68,6,3,22.54141104000341
69,5,3,49.367876603487325
70,7,3,13.027863083895323
71,5,3,10.588643519220124
72,5,3,13.027784514290724
73,7,3,58.88142455959541
74,4,3,95.22143807918741
75,5,3,56.44220499492021
76,6,3,13.027863083895323
77,4,3,13.027784514290724
78,6,3,7.074853662298923
79,6,3,49.367876603487325
80,5,3,49.367876603487325
81,5,3,52.92841513799901
82,7,3,13.027863083895323
83,5,3,7.074775092694323
84,5,3,7.074853662298923
85,5,3,49.367876603487325
86,5,3,49.36779803388273
87,5,3,49.367876603487325
88,5,3,7.074853662298923
89,5,3,7.074775092694323
90,4,3,32.00821031852101
91,5,3,52.92841513799901
92,6,3,52.92841513799901
93,6,3,10.588643519220124
94,5,3,32.00821031852101
95,5,3,1.6042216634068178
96,5,3,13.027784514290724
97,6,3,56.44220499492021
98,6,3,13.027784514290724
99,6,3,13.027784514290724
100,5,3,13.027863083895323
101,6,3,7.074853662298923
102,6,3,52.92841513799901
103,5,3,49.36779803388273
104,6,3,7.074775092694323
105,6,3,13.027863083895323
106,7,3,22.54141104000341
107,6,3,58.88142455959541
108,5,3,13.027784514290724
109,6,3,22.54141104000341
110,6,3,1.6042216634068178
111,5,3,95.22143807918741
112,4,3,10.635392197941576
113,5,3,9.46732478653015
114,4,3,19.119966659486376
115,4,3,10.541973411234238
116,4,3,9.467246454072065
117,3,3,3.969137941368494
118,4,3,1.5115045470918536
119,4,3,9.467245742632523
120,4,3,10.541895078776152
121,5,3,45.807259973664074
122,4,3,1.4805581995170534
123,5,3,52.834918019964555
124,5,3,7.028104747561923
125,4,3,20.102191476459176
126,4,3,45.807259973664074
127,4,3,9.653167380968775
128,4,3,3.969137941368494
129,4,3,9.653167380968775
130,5,3,10.635392197941576
131,6,3,16.588401619537976
132,5,3,45.80725926222453
133,4,3,3.9691384139080177
134,5,3,10.541973411234238
135,4,3,7.2143668541847745
136,4,3,20.055601598103493
137,5,3,7.028104747561923
138,5,3,9.46732478653015
139,3,3,3.9691905999916175
140,5,3,26.00861101969989
141,5,3,9.467245742632523
142,4,3,1.5115045470918536
143,4,3,3.969137941368494
144,5,3,9.46732478653015
145,4,3,20.055601598103493
146,5,3,19.119966659486376
147,5,3,26.00861101969989
148,5,3,56.3956151176955
149,4,3,1.4805581995170534
150,5,3,7.0281835543130375
151,5,3,7.167775078656975
152,4,3,10.635392197941576
153,4,3,9.467246454072065
154,6,3,26.00861101969989
155,5,3,7.0281835543130375
156,4,3,10.541895078776152
157,4,3,56.44220499605118
158,4,3,19.119966659486376
159,5,3,7.0281835543130375
160,5,3,7.0281835543130375
161,4,3,9.467246454072065
162,5,3,16.49490450037255
163,4,3,9.467245742632523
164,3,3,3.969137941368494
165,4,3,10.541973411234238
166,4,3,1.4805581995170534
167,5,3,55.45998017907838
168,5,3,20.102191476459176
169,5,3,7.167775078656975
170,5,3,10.541973411234238
171,4,3,45.99318090056078
172,4,3,9.467246454072065
173,4,3,3.9691905999916175
174,6,3,52.92841513912998
175,4,3,1.4811148510754535
176,4,3,9.653167380968775
177,5,3,45.807338306122155
178,5,3,9.467246454072065
179,5,3,16.494904500372552
180,5,3,20.055601598103493
181,6,3,16.588401619537976
182,5,3,20.102191476459176
183,5,3,10.635392197941576
184,4,3,1.4811148510754535
185,6,3,16.588401619537976
186,4,3,3.9691384139080177
187,4,3,9.467246454072065
188,4,3,7.028026177957323
189,4,3,3.9691905999916175
190,6,3,62.3486245392919
191,5,3,16.49490450037255
192,5,4,1.6041694773232176
193,6,4,49.41462528107781
194,4,4,1.6042738494904176
195,6,4,1.6041694773232176
196,5,4,1.6042738494904176
197,5,4,49.41462528107781
198,4,4,14.149182054862775
199,3,4,3.8149808818346536
200,3,4,3.96918996993892
201,3,4,3.8456489036302535
202,4,4,3.969085912798069
203,3,4,9.699340118605376
204,3,4,9.699340118605376
205,5,4,52.881826209360355
206,4,4,7.028026889396867
207,4,4,46.03935363819738
208,5,4,16.54181268976835
209,3,4,3.8149808818346536
210,4,4,9.699340118605376
211,4,4,14.149182054862775
212,4,4,10.58880326817195
213,3,4,3.96918996993892
214,4,4,7.028026889396867
215,4,4,16.54181268976835
216,5,4,7.121602341020375
217,4,4,3.9691905999916175
218,5,4,7.121602341020375
219,4,4,10.58880326817195
220,4,4,3.96918996993892
221,4,4,14.102592176507093
222,4,4,16.54181268976835
223,3,5,3.784312860039053
224,4,5,7.075014359836808
195,192,110,64
122,149,166,175
