index,hight,width,estimate
0,6,3,51373.31622667453
1,6,3,51540.25615503657
2,5,3,51304.72382596874
3,5,3,51373.31622667453
4,4,3,54599.57593904325
5,4,3,54599.57593904325
6,5,3,51373.31622667453
7,4,4,51326.730080935115
8,6,4,51562.2907817469
9,4,4,53474.63901209191
10,6,4,51395.33074791552
11,5,4,53800.022194430196
12,5,4,53305.94318233566
13,4,4,53305.94318233566
14,4,4,53305.942053522456
15,5,4,51395.33074791552
16,4,4,54621.97582044832
17,4,5,53822.32366173297
18,4,5,53328.18708979325
19,4,5,53496.90302297834
20,4,5,53328.18708979325
2,7,0,10
6,3,15,14
