index,hight,width,estimate
0,6,3,0.0
1,6,3,0.0
2,5,3,0.0
3,5,2,0.0
4,6,3,0.0
5,5,2,0.0
6,4,3,0.0
7,5,3,0.0
8,4,4,0.0
9,4,3,0.0
10,5,2,0.0
11,5,2,0.0
12,5,3,0.0
13,6,3,0.0
14,5,4,0.0
15,4,2,0.0
16,5,2,0.0
17,4,3,0.0
18,5,3,0.0
19,5,3,0.0
20,5,3,0.0
21,5,3,0.0
22,5,3,0.0
23,5,4,0.0
24,6,3,0.0
25,3,3,0.0
26,5,4,0.0
27,4,3,0.0
28,5,3,0.0
29,5,2,0.0
30,6,3,0.0
31,4,2,0.0
32,4,3,0.0
33,4,3,0.0
34,4,2,0.0
35,4,4,0.0
36,6,3,0.0
37,3,3,0.0
38,5,3,0.0
39,4,3,0.0
40,4,3,0.0
41,4,3,0.0
42,4,2,0.0
43,5,3,0.0
44,4,2,0.0
45,5,3,0.0
46,6,2,0.0
47,5,3,0.0
48,4,3,0.0
49,4,3,0.0
50,4,3,0.0
51,4,3,0.0
52,5,3,0.0
53,4,3,0.0
54,5,3,0.0
55,5,4,0.0
56,4,2,0.0
57,4,3,0.0
58,5,2,0.0
59,5,3,0.0
60,4,3,0.0
61,4,3,0.0
62,4,3,0.0
63,4,2,0.0
64,5,3,0.0
65,4,3,0.0
66,4,3,0.0
67,4,2,0.0
68,6,3,0.0
69,5,3,0.0
70,5,3,0.0
71,4,3,0.0
72,6,2,0.0
73,4,3,0.0
74,5,2,0.0
75,4,4,0.0
76,4,5,0.0
77,5,2,0.0
78,6,3,0.0
79,5,3,0.0
80,5,2,0.0
81,5,4,0.0
82,4,2,0.0
83,4,3,0.0
84,4,3,0.0
85,5,2,0.0
86,6,3,0.0
87,5,2,0.0
88,5,3,0.0
89,4,4,0.0
90,3,4,0.0
91,5,3,0.0
92,5,3,0.0
93,6,2,0.0
94,5,4,0.0
95,5,3,0.0
96,6,2,0.0
97,5,3,0.0
98,5,3,0.0
99,5,3,0.0
100,5,2,0.0
101,6,3,0.0
102,3,3,0.0
103,4,4,0.0
104,5,3,0.0
105,4,4,0.0
106,4,2,0.0
107,4,4,0.0
108,6,2,0.0
109,5,3,0.0
110,5,3,0.0
111,6,3,0.0
112,5,4,0.0
113,5,2,0.0
114,5,2,0.0
115,6,2,0.0
116,4,3,0.0
117,4,3,0.0
118,4,3,0.0
119,5,2,0.0
120,4,3,0.0
121,5,3,0.0
122,4,3,0.0
123,4,2,0.0
124,4,3,0.0

0,13,30,111
