index,hight,width,estimate
0,5,2,0.0
1,7,2,0.0
2,5,2,0.0
3,7,2,0.0
4,7,2,0.0
5,7,2,0.0
6,7,2,0.0
7,7,2,0.0
8,5,2,0.0
9,6,2,0.0
10,6,2,0.0
11,5,2,0.0
12,6,2,0.0
13,7,2,0.0
14,7,2,0.0
15,6,2,0.0
16,5,2,0.0
17,7,2,0.0
18,6,2,0.0
19,7,2,0.0
20,6,2,0.0
21,7,2,0.0
22,7,2,0.0
23,6,2,0.0
24,6,2,0.0
25,7,2,0.0
26,6,2,0.0
27,6,2,0.0
28,5,2,0.0
29,6,2,0.0
30,6,2,0.0
31,7,2,0.0
32,6,2,0.0
33,6,2,0.0
34,7,2,0.0
35,7,2,0.0
36,7,2,0.0
37,6,2,0.0
38,7,2,0.0
39,7,2,0.0
40,6,2,0.0
41,6,2,0.0
42,7,2,0.0
43,7,2,0.0
44,7,2,0.0
45,7,2,0.0
46,5,2,0.0
47,7,2,0.0
48,7,2,0.0
49,7,2,0.0
50,7,2,0.0
51,6,2,0.0
52,6,2,0.0
53,7,2,0.0
54,7,2,0.0
55,6,2,0.0
56,7,2,0.0
57,7,2,0.0
58,7,2,0.0
59,7,2,0.0
60,5,2,0.0
61,7,2,0.0
62,7,2,0.0
63,7,2,0.0
64,7,2,0.0
65,6,2,0.0
66,7,2,0.0
67,6,2,0.0
68,7,2,0.0
69,7,2,0.0
70,6,2,0.0
71,5,2,0.0
72,6,2,0.0
73,6,2,0.0
74,6,2,0.0
75,7,2,0.0
76,7,2,0.0
77,7,2,0.0
78,7,2,0.0
79,7,2,0.0
80,6,2,0.0
81,5,2,0.0
82,5,2,0.0
83,5,2,0.0
84,6,2,0.0
85,6,2,0.0
86,7,2,0.0
87,7,2,0.0
88,7,2,0.0
89,7,2,0.0
90,6,2,0.0
91,6,2,0.0
92,5,2,0.0
93,6,2,0.0
94,7,2,0.0
95,6,2,0.0
96,6,2,0.0
97,6,2,0.0
98,7,2,0.0
99,7,2,0.0
100,5,2,0.0
101,7,2,0.0
102,6,2,0.0
103,6,2,0.0
104,7,2,0.0
105,6,2,0.0
106,6,2,0.0
107,6,2,0.0
108,7,2,0.0
109,5,2,0.0
110,7,2,0.0
111,6,2,0.0
112,7,2,0.0
113,6,2,0.0
114,7,2,0.0
115,5,2,0.0
