index,hight,width,estimate
0,6,2,0.0
1,6,2,0.0
2,6,2,0.0
3,4,2,0.0
4,5,2,0.0
5,6,2,0.0
6,6,2,0.0
7,5,2,0.0
8,6,2,0.0
9,7,2,0.0
10,6,2,0.0
11,7,2,0.0
12,6,2,0.0
13,5,2,0.0
14,5,2,0.0
15,6,2,0.0
16,6,2,0.0
17,6,2,0.0
18,6,2,0.0
19,5,2,0.0
20,7,2,0.0
21,4,2,0.0
22,7,2,0.0
23,5,2,0.0
24,6,2,0.0
25,6,2,0.0
26,7,2,0.0
27,7,2,0.0
28,5,2,0.0
29,6,2,0.0
30,6,2,0.0
31,5,2,0.0
32,6,2,0.0
33,6,2,0.0
34,5,2,0.0
35,5,2,0.0
36,5,2,0.0
37,6,2,0.0
38,5,2,0.0
39,6,2,0.0
40,6,2,0.0
41,6,2,0.0
42,6,2,0.0
43,5,2,0.0
44,7,2,0.0
45,6,2,0.0
46,6,2,0.0
47,5,2,0.0
48,6,2,0.0
49,7,2,0.0
50,6,2,0.0
51,5,2,0.0
52,5,2,0.0
53,6,2,0.0
54,6,2,0.0
55,6,2,0.0
56,5,2,0.0
57,5,2,0.0
58,6,2,0.0
59,4,2,0.0
60,4,2,0.0
61,6,2,0.0
62,5,2,0.0
63,6,2,0.0
64,7,2,0.0
65,7,2,0.0
66,5,2,0.0
67,5,2,0.0
68,5,2,0.0
69,5,2,0.0
70,5,2,0.0
71,6,2,0.0
72,6,2,0.0
73,7,2,0.0
74,5,2,0.0
75,6,2,0.0
76,6,2,0.0
77,5,2,0.0
78,7,2,0.0
79,4,2,0.0
80,5,2,0.0
81,5,2,0.0
82,5,2,0.0
83,7,2,0.0
84,5,2,0.0
85,5,2,0.0
86,6,2,0.0
87,6,2,0.0
88,6,2,0.0
89,5,2,0.0
90,5,2,0.0
91,5,2,0.0
92,5,2,0.0
93,6,2,0.0
94,5,2,0.0
95,6,2,0.0
96,5,2,0.0
97,6,2,0.0
98,6,2,0.0
99,5,2,0.0
100,5,2,0.0
101,5,2,0.0
102,7,2,0.0
103,5,2,0.0
104,6,2,0.0
105,6,2,0.0
106,5,2,0.0
107,6,2,0.0
108,7,2,0.0
109,5,2,0.0
110,5,2,0.0
111,6,2,0.0
112,6,2,0.0
113,6,2,0.0
114,6,2,0.0
115,6,2,0.0
116,6,2,0.0
117,7,2,0.0
118,7,2,0.0
119,6,2,0.0
120,7,2,0.0
121,6,2,0.0
122,5,2,0.0
123,6,2,0.0
124,4,2,0.0
125,7,2,0.0
126,6,2,0.0
127,7,2,0.0
128,6,2,0.0
129,5,2,0.0
130,4,2,0.0
131,6,2,0.0
132,5,2,0.0
133,5,2,0.0
134,5,2,0.0
135,5,2,0.0
136,4,2,0.0
137,6,2,0.0
138,5,2,0.0
139,6,2,0.0
140,6,2,0.0
141,5,2,0.0
142,4,2,0.0
143,6,2,0.0
144,5,2,0.0
145,6,2,0.0
146,5,2,0.0
147,5,2,0.0
148,6,2,0.0
149,5,2,0.0
150,5,2,0.0
