index,hight,width,estimate
0,5,2,26.939021227961316
1,5,2,25.45136382768091
2,5,2,24.74774600668717
3,5,2,23.260112365699133
4,7,2,16.827526029484616
5,5,2,20.79510208022717
6,5,2,20.79510208022717
7,7,2,21.48378777693835
8,7,2,19.292536314956575
9,6,2,24.747746006687166
10,6,2,25.45136382768091
11,8,2,22.97144517721876
12,7,2,20.780169955944608
13,7,2,16.827526029484616
14,7,2,22.97144517721876
15,5,2,20.79510208022717
16,7,2,16.827526029484616
17,6,2,23.260112365699133
18,6,2,26.939021227961316
19,8,2,21.48378777693835
20,5,2,20.79510208022717
21,8,2,20.780169955944608
22,8,2,19.292536314956575
23,7,2,16.827526029484616
24,6,2,3.9682973383576465
25,6,2,3.9682973383576465
26,6,2,3.9682815573896177
27,6,2,3.9682719842203547
28,6,2,3.9682973383576465
29,6,2,3.9682877651883834
30,6,3,13.924629086336333
31,5,3,20.81704611230275
32,5,3,17.603537948598515
33,4,3,6.848287059809751
34,4,3,8.335944460090161
35,5,3,13.924629086336333
36,4,3,6.848287059809751
37,5,3,8.335944460090161
38,6,3,25.43640551353014
39,5,3,25.451311447944512
40,6,3,9.002659934857562
41,5,3,15.412262727324366
42,5,3,17.603511758730317
43,7,3,9.002686124725761
44,6,3,8.33589208035376
45,5,3,6.848208490205151
46,6,3,22.97141898735056
47,7,3,21.48381396680655
48,5,3,12.992180017675697
49,6,3,24.769637659026344
50,6,3,25.436329374501362
51,5,3,10.800878606533345
52,5,3,8.335944460090161
53,5,3,6.848287059809751
54,5,3,16.115880548318106
55,6,3,26.960939070168696
56,7,3,6.848260869941551
57,5,3,8.33589208035376
58,6,3,2.513505360238593
59,7,3,6.811410903451609
60,5,3,0.8762407527939549
61,5,3,6.848287059809751
62,7,3,22.97147136708696
63,6,3,2.513505360238593
64,6,3,2.070636859447793
65,5,3,16.115828168581707
66,5,3,10.800878606533345
67,5,3,12.992180017675697
68,5,3,26.93899503809312
69,4,3,8.335944460090161
70,7,3,21.48373539720195
71,6,3,2.513505360238593
72,5,3,6.848260869941551
73,6,3,6.848208490205151
74,6,3,22.97147136708696
75,7,3,8.335918270221962
76,5,3,22.30470351258316
77,6,3,7.514976344708951
78,6,3,15.412262727324366
79,5,3,11.459618800864375
80,6,3,24.769637659026344
81,7,3,22.97147136708696
