index,hight,width,estimate
0,6,2,1234197448.8685806
1,6,2,1944.85843612507
2,8,2,415215933.1777108
3,7,2,17912.660503519044
4,7,3,24225019424.727524
5,5,3,949474598397.6171
6,6,3,796034650.1448374
7,6,3,138005443.85843614
8,5,3,24217401225.6641
9,5,3,2503039218.1413107
10,5,3,15355.323587188544
11,6,3,124473999.86743815
12,5,3,131777254.47991666
13,6,3,131777254.48074342
14,5,3,7305832.443308616
15,4,3,132026498.82650158
16,6,3,124472582.33291948
17,6,4,138018552.64197427
18,5,4,7320027.609165766
19,4,5,131791047.7483852
1,10
