index,hight,width,estimate
0,7,2,0.0
1,6,3,0.0
2,6,3,0.0
3,5,3,0.0
4,6,3,0.0
5,7,3,0.0
6,6,3,0.0
7,6,2,0.0
8,7,3,0.0
9,5,3,0.0
10,5,4,0.0
11,5,4,0.0
12,5,3,0.0
13,7,3,0.0
14,7,2,0.0
15,5,2,0.0
16,6,3,0.0
17,5,3,0.0
18,6,3,0.0
19,7,3,0.0
20,6,3,0.0
21,6,2,0.0
22,6,3,0.0
23,7,2,0.0
24,6,4,0.0
25,6,3,0.0
26,6,3,0.0
27,7,2,0.0
28,5,2,0.0
29,6,2,0.0
30,7,2,0.0
31,7,3,0.0
32,5,4,0.0
33,6,3,0.0
34,7,2,0.0
35,5,3,0.0
36,5,2,0.0
37,7,3,0.0
38,6,3,0.0
39,8,2,0.0
40,6,3,0.0
41,5,3,0.0
42,6,3,0.0
43,6,3,0.0
44,6,4,0.0
45,8,2,0.0
46,5,3,0.0
47,6,3,0.0
48,7,3,0.0
49,5,3,0.0
50,6,4,0.0
51,7,2,0.0
52,7,2,0.0
53,8,2,0.0
54,8,2,0.0
55,6,2,0.0
56,6,3,0.0
57,7,3,0.0
58,6,2,0.0
59,5,3,0.0
60,5,3,0.0
61,6,3,0.0
62,8,2,0.0
63,5,4,0.0
64,6,2,0.0
65,7,3,0.0
66,6,3,0.0
67,6,3,0.0
68,6,4,0.0
69,7,3,0.0
70,8,2,0.0
71,5,3,0.0
72,6,3,0.0
73,5,4,0.0
74,7,2,0.0
75,7,2,0.0
76,7,3,0.0
77,7,3,0.0
78,5,3,0.0
79,5,3,0.0
80,6,2,0.0
81,7,3,0.0
82,7,2,0.0
83,5,2,0.0
84,7,2,0.0
85,6,3,0.0
86,6,2,0.0
87,7,3,0.0
88,5,3,0.0
89,6,3,0.0
90,7,3,0.0
91,5,3,0.0
92,6,2,0.0
93,4,4,0.0
94,5,3,0.0
95,7,2,0.0
96,5,3,0.0
97,6,2,0.0
98,7,2,0.0
99,6,3,0.0
100,7,2,0.0
101,5,3,0.0
102,7,3,0.0
103,6,2,0.0
104,5,5,0.0
105,5,3,0.0
106,7,2,0.0
107,6,3,0.0
108,6,3,0.0
109,6,2,0.0
110,6,4,0.0
111,7,3,0.0
112,5,3,0.0
113,5,3,0.0
114,6,3,0.0
115,6,3,0.0
116,6,3,0.0
117,7,3,0.0
118,7,2,0.0
119,7,2,0.0
120,5,3,0.0
121,5,3,0.0
122,7,3,0.0
123,6,2,0.0
124,6,3,0.0
125,6,3,0.0
126,6,4,0.0
127,6,4,0.0
128,6,3,0.0
129,5,4,0.0
130,6,2,0.0
131,4,4,0.0
132,5,3,0.0
133,7,3,0.0
134,6,3,0.0
135,6,3,0.0
136,6,2,0.0
137,8,2,0.0
138,7,2,0.0
139,7,3,0.0
140,7,2,0.0
141,5,3,0.0
142,6,2,0.0
143,6,3,0.0
144,5,3,0.0
145,7,2,0.0
146,6,2,0.0
147,5,2,0.0
148,6,2,0.0
149,8,2,0.0
150,8,2,0.0
151,6,3,0.0
