index,hight,width,estimate
0,10,1,1124739.5913872744
1,10,1,983183.0767924766
2,7,2,41870.28401780708
3,6,2,47712.20727195043
4,8,2,103697.59301295328
5,6,2,47735.64235190727
6,6,2,-18949.40373177942
7,8,2,79073.66353774961
8,6,2,18852.855526156265
9,9,2,1275398.5050551577
10,8,2,-30029.840996033105
11,8,2,-7984.663771425866
12,7,2,8023.729803839233
13,7,2,-32866.49305987003
14,8,2,48886.189099062
15,9,2,-29918.708810615422
16,7,2,-17704.904082619116
17,6,2,36410.20263031956
18,7,2,52029.83278246566
19,8,2,-29597.008497574843
20,9,2,79094.54966658895
21,7,2,41065.01827505851
22,9,2,1127245.0328393432
23,9,2,42285.14918477682
24,9,2,60255.79345199213
25,6,2,-29600.946338598544
26,7,2,-32468.3618801796
27,5,2,45749.575589567125
28,8,2,-30029.840996033105
29,7,2,-32468.3618801796
30,7,2,52029.83278246566
31,7,2,41065.01827505851
32,6,2,47735.64235190727
33,5,3,7522.144604375011
34,6,3,45643.902801968696
35,6,3,45643.902801968696
13,26,10,15,25,19,6,16,11,33,12,8,17,21,2,23,34,27,3,5,14,18,24,7,20,4,1,0,22,9
29,28,31,35,32,30
