index,hight,width,estimate
0,5,2,2.42616213884322
1,6,2,2.663652938652583
2,5,2,2.42616213884322
3,6,2,2.4250836264488203
4,5,2,2.42616213884322
5,6,2,3.9616705227286704
6,5,2,1.1270660423727334
7,5,2,2.42616213884322
8,5,2,3.9616705227286704
9,5,2,2.663652938652583
10,5,2,2.4250836264488203
11,6,2,1.1270660423727334
12,5,2,2.4327201900156203
13,5,2,3.96822857390107
14,5,2,2.670210989824983
15,5,2,3.96822857390107
16,5,2,2.4327201900156203
17,5,2,2.670210989824983
18,5,3,1.1270660423727334
19,5,3,2.4250836264488203
20,4,3,1.1270660423727334
21,4,3,2.4250836264488203
22,4,3,2.669132477430583
23,4,3,2.669132477430583
24,4,3,2.4316416776212204
25,4,3,2.4316416776212204
26,4,3,2.669132477430583
27,4,3,1.1336240935451332
28,4,3,1.1336240935451332
29,4,3,2.4316416776212204
30,4,3,1.1336240935451332
31,3,4,1.1325455811507332
11,6,18,20
31,27,30,28
