index,hight,width,estimate
0,6,2,38149.504154516355
1,6,2,38858.05683020356
2,7,2,32942.686303849434
3,7,2,38149.504154516355
4,6,2,39760.256284772746
5,6,2,31402.69350268351
6,6,2,31402.69350268351
7,5,2,52557.01073990973
8,6,2,31402.69350268351
9,6,2,45685.93822080664
10,7,2,38858.05683020356
11,7,2,45200.94323359176
12,5,2,38370.35957623625
13,5,2,46569.10442589943
14,5,2,45826.63021007787
15,4,2,53982.79750902563
16,5,2,46569.10442589943
17,4,2,53982.79750902563
18,5,2,45826.63021007787
19,4,2,38748.780830721145
20,6,3,52557.01073990973
21,5,3,31402.69350268351
22,6,3,40476.05966928057
23,4,3,46454.60687425749
24,4,3,53863.4949811381
25,3,3,54639.89073709401
26,3,3,53863.4949811381
27,4,3,54759.68563092246
28,4,3,46454.60687425749
29,4,3,53209.108016677164
30,4,3,54639.89073709401
31,3,4,54520.17163329254
5,6,8,21
19,14,18,28
