index,hight,width,estimate
0,5,2,252831302.00003952
1,5,2,8600603600.00004
2,6,2,5934288102.00004
3,5,2,1632866301.0000396
4,5,2,2494896901.0000396
5,5,2,138003602.00003952
6,5,2,4011884101.0000396
7,6,2,11396328901.00004
8,5,2,15088551301.00004
9,5,2,400.0001570815346
10,5,2,400.0001570815346
11,5,3,15985048400.00004
12,4,3,400.0000846195517
13,5,3,400.0000846195665
14,5,3,400.000117529453
15,4,3,400.00004506747024
16,4,3,400.00011752943834
17,4,3,400.00004506747024
18,4,3,400.00011752943834
19,5,3,400.00011752945306
15,17
