index,hight,width,estimate
0,7,2,38463.01540870806
1,6,2,44977.46865133
2,6,2,44977.46865133
3,6,2,37447.56460021359
4,6,2,42379.99544274247
5,7,2,46468.68142155956
6,7,2,38742.19123460447
7,6,2,34416.87111832066
8,7,2,42545.79289281165
9,6,2,52518.701549604986
10,7,2,43160.07036711078
11,6,2,35312.86575748444
12,6,2,42964.70917271574
13,7,2,43160.07195778139
14,6,2,48056.52047597998
15,6,2,46468.68310140453
16,7,2,46468.68142155956
17,6,2,43900.21264177186
18,8,2,42740.66038316545
19,6,2,46269.470073246535
20,6,2,34913.766209227855
21,6,2,43160.07195778139
22,6,2,52172.07274549698
23,6,2,42740.66196240623
24,7,2,35312.86575748444
25,6,2,46269.470073246535
26,6,2,44427.778492178855
27,6,2,38742.192703388966
28,6,2,38463.01686967676
29,7,2,48321.69804234571
30,7,2,48321.69837271891
31,6,2,48321.69804234571
32,7,2,42024.15278339467
33,6,2,52725.00171190561
34,6,2,35312.8643856901
35,6,2,44779.982375715175
36,6,2,34913.766209227855
37,7,2,34416.87111832066
38,6,2,42379.99701213115
39,6,2,38463.01686967676
40,5,2,45402.504558098255
41,5,2,45204.5245784422
42,5,2,42218.40375532218
43,6,2,42964.70917271574
44,7,2,43160.07195778139
45,7,2,40228.60845899131
46,5,2,51966.389106938805
47,6,2,40744.516706510956
48,7,2,42964.71075806593
49,6,2,38742.192703388966
50,7,2,43160.07036711078
51,6,2,42545.79446673201
52,6,2,48661.014817871466
53,6,2,42545.79446673201
54,8,2,38463.01540870806
55,5,2,42964.71075806593
56,6,2,37042.83914056389
57,8,2,40228.60845899131
58,6,2,44779.982375715175
59,7,2,38742.19123460447
60,6,2,35312.86575748444
61,6,2,40228.608747543185
62,6,2,48120.36026664451
63,8,2,42740.66038316545
64,6,2,48120.36026664451
65,6,2,42379.99701213115
66,6,2,45402.504558098255
67,6,2,46468.68310140453
68,7,2,48120.3599372879
69,6,2,42740.66196240623
70,6,2,46269.46839872198
71,7,2,48661.014817871466
72,6,2,52172.07274549698
73,8,2,48120.3599372879
74,7,2,42379.99544274247
75,6,2,42218.40375532218
76,6,2,40228.608747543185
77,7,2,37447.56460021359
78,6,2,42964.71075806592
79,8,2,46269.46839872198
80,7,2,48056.52047597998
81,7,2,44427.778492178855
82,6,2,35312.86575748444
83,7,2,51966.389106938805
84,7,2,52518.701549604986
85,6,2,37042.83914056389
86,7,2,42545.79289281165
87,6,2,42964.71075806592
88,6,2,35312.8643856901
89,6,2,48862.969447688316
90,7,2,34913.76484886336
91,7,2,43900.21264177186
92,7,2,34913.76484886336
93,6,2,52725.00171190561
94,5,2,43160.07195778139
95,6,2,40924.63136577942
96,7,2,45204.5245784422
97,6,2,40924.63136577942
98,7,2,40744.516706510956
99,7,2,48321.69837271891
100,6,2,42024.15278339467
101,6,2,48862.969447688316
102,5,2,46141.079883471364
103,6,2,55780.52162160633
104,5,2,55780.54512212352
105,6,2,47668.80495467795
106,6,2,51679.782125279446
107,6,2,55090.334996741134
108,6,2,47468.181019952404
109,6,2,53280.84540802308
110,5,2,50117.390067166685
111,5,2,51679.79671975781
112,6,2,54183.403276707555
113,5,2,51679.79776279793
114,6,2,51239.394305306916
115,5,2,47468.1980964038
116,5,2,47668.799890550115
117,6,2,51679.78519367045
118,5,2,55780.53827445599
119,6,2,47008.527428811605
120,5,2,55780.54316520954
121,5,2,52382.60143085914
122,5,2,45587.50949545251
123,6,2,55570.852063841354
124,5,2,51004.54495155907
125,6,2,47668.78413809621
126,5,2,55780.54318742906
127,6,2,47668.80593182407
128,6,2,43326.64668475368
129,6,2,51679.80167586164
130,5,2,47668.796896168715
131,6,2,51679.80050538661
132,6,2,43747.54256787393
133,6,2,47668.77192676395
134,5,2,49650.779762591716
135,5,3,46269.470073246535
136,6,3,42441.7445999543
137,5,3,44977.46896217757
138,6,3,51620.79774452768
139,5,3,48012.851623928625
140,6,3,43900.21233399725
141,5,3,42379.99701213115
142,5,3,48056.52047597998
143,5,3,39151.352996604175
144,6,3,39151.352996604175
145,4,3,45736.17049838943
146,6,3,44427.778492178855
147,7,3,52172.07239590106
148,6,3,52725.00171338181
149,5,3,45204.52489044785
150,5,3,51415.730629716214
151,5,3,51415.730629716214
152,5,3,46468.68310140453
153,5,3,40924.6316556893
154,5,3,42379.99701213115
155,4,3,41858.88045383993
156,5,3,40641.60849777767
157,6,3,39151.351516389856
158,4,3,44977.46896217757
159,5,3,44083.812332786416
160,6,3,48755.00848709317
161,5,3,44779.98268555423
162,5,3,37954.4638872498
163,5,3,40641.60849777767
164,6,3,52518.70155107693
165,5,3,37058.2056097482
166,7,3,51966.38875835947
167,6,3,37954.4638872498
168,6,3,44993.607261379424
169,5,3,52518.70155107693
170,5,3,37447.56487173837
171,6,3,45736.17049838943
172,5,3,37058.2056097482
173,5,3,42379.99701213115
174,5,3,48553.17667899457
175,5,3,45934.76700280072
176,5,3,38463.01686967676
177,5,3,38232.734036617505
178,5,3,43374.30075697941
179,5,3,48553.17667899457
180,6,3,40126.03003514187
181,6,3,41339.41757038775
182,5,3,46468.68310140453
183,6,3,51620.79774452768
184,5,3,38463.01686967676
185,5,3,44611.95437128649
186,5,3,40940.38031360986
187,6,3,39151.351516389856
188,5,3,40940.38031360986
189,5,3,49297.60436544468
190,6,3,52725.00171338181
191,6,3,44796.10221665217
192,6,3,52725.00171190561
193,6,3,49095.15603259085
194,6,3,45204.52489044785
195,6,3,48056.5204773586
196,4,3,41339.41786246422
197,5,3,46269.470073246535
198,7,3,51966.38875835947
199,5,3,44611.95437128649
200,5,3,46269.470073246535
201,5,3,46468.68310140453
202,7,3,43900.21233399725
203,5,3,44427.778493479826
204,5,3,37058.2056097482
205,7,3,52172.07239590106
206,6,3,51901.17040881573
207,6,3,51901.17040881573
208,5,3,44796.10221665217
209,5,3,48755.00848709317
210,5,3,40940.38031360986
211,5,3,40940.38031360986
212,5,3,48755.00848709317
213,5,3,51901.17041027489
214,5,3,44993.607261379424
215,6,3,39151.352996604175
216,6,3,48755.00848709317
217,6,3,38232.734036617505
218,5,3,41858.88045383993
219,6,3,37447.56487173837
220,5,3,37042.839409922075
221,5,3,41339.41786246422
222,5,3,40126.03003514187
223,5,3,38463.01686967676
224,5,3,44611.95437128649
225,5,3,51901.17041027489
226,4,3,45402.504871112425
227,6,3,37042.839409922075
228,5,3,46468.68310140453
229,5,3,44993.607261379424
230,7,3,43900.21233399725
231,4,3,49095.15603259085
232,5,3,44796.10221665217
233,5,3,45141.750688387714
234,5,3,42636.48927592304
235,6,3,51901.17040881573
236,5,3,44796.10221665217
237,5,3,48214.06690828051
238,6,3,51901.17041027489
239,6,3,41158.84121846292
240,5,3,40641.60849777767
241,6,3,48056.5204773586
242,5,3,41158.84121846292
243,6,3,48012.851623928625
244,5,3,43374.30075697941
245,6,3,44779.98268555423
246,5,3,45402.504871112425
247,5,3,45934.76700280072
248,4,3,40924.6316556893
249,6,3,52172.07239590106
250,5,3,38463.01686967676
251,5,3,41339.41757038775
252,5,3,42379.99701213115
253,4,3,45141.75068838771
254,6,3,44427.778493479826
255,6,3,48056.52047597998
256,6,3,52518.701549604986
257,6,3,51966.38875835947
258,6,3,37058.2056097482
259,6,3,34814.64619180295
260,5,3,51901.17040881573
261,5,3,48553.17667899457
262,6,3,39151.352996604175
263,5,3,51901.17041027489
264,5,3,44611.95437128649
265,5,3,44083.812332786416
266,6,3,44993.607261379424
267,5,3,48553.17667899457
268,5,3,46269.470073246535
269,5,3,49297.60436544468
270,5,3,48214.06690828051
271,5,3,40641.60849777767
272,6,3,51901.17040881573
273,5,3,47668.79909283717
274,4,3,53706.35929998737
275,4,3,51004.56118380197
276,4,3,49234.53881126914
277,5,3,51679.73912698082
278,5,3,51679.79741839224
279,4,3,51474.6683151497
280,4,3,50117.34654258892
