index,hight,width,estimate
0,5,2,1588081100.0011818
1,6,2,1082838379.3745975
2,5,2,13952701.00560817
3,7,2,1575378100.0059595
4,5,2,1000.9676891373042
5,6,3,889538100.0011818
6,5,3,1587724501.0006156
7,5,3,33419178.375161424
8,5,3,1588437700.083775
9,6,3,1575377700.001533
10,5,3,178600.00011812392
11,5,3,1000.9676891373036
12,5,3,400.96271319436147
13,4,3,179300.00511942295
14,5,3,36147500.96268782
15,4,3,178900.00091198448
16,6,3,178700.00039477128
17,4,4,15022100.001179483
18,4,4,178500.0000604317
19,4,4,300.9626555021364
19,12
