index,hight,width,estimate
0,6,2,69.72154967576432
1,4,2,36.847009134576965
2,5,2,36.16613559864782
3,5,2,36.16613559864782
4,5,2,36.31226440566937
5,6,2,36.847009134576965
6,4,2,35.63139086974022
7,6,2,36.847009134576965
8,6,2,35.63139086974022
9,5,2,36.16613559864782
10,6,2,36.16613559864782
11,5,2,36.31226440566937
12,5,2,36.847009134576965
13,5,2,69.72154967576432
14,6,2,69.18680494685671
15,5,2,69.18680494685671
16,5,2,69.72154967576432
17,5,2,69.72154967576432
18,5,2,65.47365212887225
19,5,2,2.903128730258824
20,4,2,3.969309080162481
21,4,2,3.9693036964796993
22,4,2,7.739484305552579
23,5,2,66.15452286422739
24,5,2,2.222895592970643
25,5,3,35.63139086974022
26,5,3,69.18680494685671
27,5,3,36.31226440566937
28,4,3,35.63139086974022
29,5,3,36.31226440566937
30,5,3,69.18680494685671
31,4,3,69.18680494685671
32,4,3,36.31226440566937
33,5,3,35.63139086974022
34,4,3,3.333988860882159
35,3,3,3.333988860882159
36,4,3,3.7862288671828255
37,4,3,3.786219138775261
38,4,3,9.07625722369501
39,4,3,8.082754908049978
40,3,3,2.1134473225570787
41,4,3,3.3339913454602637
42,3,4,7.739484305552579
8,25,33,28
40,24,19,34
