index,hight,width,estimate
0,6,3,0.0
1,6,4,0.0
2,8,3,0.0
3,7,3,0.0
4,7,3,0.0
5,7,3,0.0
6,8,3,0.0
7,8,3,0.0
8,7,2,0.0
9,6,3,0.0
10,7,4,0.0
11,8,3,0.0
12,7,4,0.0
13,8,2,0.0
14,9,2,0.0
15,6,3,0.0
16,6,3,0.0
17,7,3,0.0
18,7,3,0.0
19,7,3,0.0
20,7,3,0.0
21,7,2,0.0
22,7,3,0.0
23,7,3,0.0
24,8,2,0.0
25,9,2,0.0
26,7,3,0.0
27,6,4,0.0
28,7,4,0.0
29,8,3,0.0
30,7,4,0.0
31,6,5,0.0
32,6,4,0.0
33,6,3,0.0
34,7,3,0.0
35,7,2,0.0
36,7,3,0.0
37,6,3,0.0
38,7,4,0.0
39,8,3,0.0
40,7,3,0.0
41,6,4,0.0
42,7,4,0.0
43,6,4,0.0
44,7,3,0.0
45,8,3,0.0
46,8,2,0.0
47,7,3,0.0
48,6,4,0.0
49,8,3,0.0
50,6,4,0.0
51,6,4,0.0
52,6,5,0.0
53,8,2,0.0
54,7,3,0.0
55,8,3,0.0
56,6,4,0.0
57,8,3,0.0
58,7,3,0.0
59,6,3,0.0
60,7,3,0.0
61,8,3,0.0
62,7,2,0.0
63,6,3,0.0
64,8,3,0.0
65,6,4,0.0
66,7,4,0.0
67,7,3,0.0
68,6,3,0.0
69,7,3,0.0
70,6,4,0.0
71,6,4,0.0
72,6,3,0.0
73,9,2,0.0
74,7,3,0.0
75,6,3,0.0
76,6,3,0.0
77,6,3,0.0
78,6,5,0.0
79,7,3,0.0
80,7,3,0.0
81,5,5,0.0
82,8,3,0.0
83,7,4,0.0
84,6,3,0.0
85,7,3,0.0
86,7,3,0.0
87,6,3,0.0
88,8,3,0.0
89,8,3,0.0
90,8,3,0.0
91,9,2,0.0
92,6,5,0.0
93,9,2,0.0
94,8,3,0.0
95,6,5,0.0
96,5,4,0.0
97,8,3,0.0
98,6,3,0.0
99,8,3,0.0
100,7,3,0.0
101,9,2,0.0
102,7,3,0.0
103,7,2,0.0
104,6,3,0.0
105,7,4,0.0
106,6,4,0.0
107,7,4,0.0
108,6,3,0.0
109,7,3,0.0
110,7,4,0.0
111,7,4,0.0
112,7,3,0.0
113,8,3,0.0
114,6,3,0.0
115,7,3,0.0
116,7,3,0.0
117,7,2,0.0
118,7,3,0.0
119,7,3,0.0
120,7,3,0.0
121,6,3,0.0
122,6,4,0.0
123,7,3,0.0
124,7,4,0.0
125,8,3,0.0
126,7,3,0.0
127,7,3,0.0
128,7,2,0.0
129,8,3,0.0
130,6,3,0.0
131,6,3,0.0
132,7,3,0.0
133,7,3,0.0
134,6,4,0.0
135,8,3,0.0
136,7,3,0.0
137,8,3,0.0
138,7,3,0.0
139,8,2,0.0
140,7,2,0.0
141,8,2,0.0
142,7,3,0.0
143,6,4,0.0
144,7,3,0.0
145,8,3,0.0
146,7,2,0.0
147,7,4,0.0
148,7,4,0.0
149,7,3,0.0
150,8,3,0.0
151,7,3,0.0
152,6,3,0.0
153,6,3,0.0
154,6,4,0.0
155,7,3,0.0
156,7,3,0.0
157,7,3,0.0
158,6,3,0.0
159,6,5,0.0
160,8,3,0.0
161,8,3,0.0
162,7,3,0.0
163,9,2,0.0
164,6,4,0.0
165,6,3,0.0
166,7,3,0.0
167,7,3,0.0
168,7,3,0.0
169,5,4,0.0
170,7,3,0.0
171,6,3,0.0
172,6,3,0.0
173,7,4,0.0
174,5,4,0.0
175,6,5,0.0
176,6,4,0.0
177,7,4,0.0
178,6,3,0.0
179,6,3,0.0
180,7,4,0.0
181,7,3,0.0
182,6,5,0.0
183,6,4,0.0
184,6,3,0.0
185,8,3,0.0
186,7,2,0.0
187,8,3,0.0
188,9,2,0.0
189,6,4,0.0
190,7,3,0.0
191,9,2,0.0
192,9,2,0.0
193,8,3,0.0
194,7,3,0.0
195,6,3,0.0
196,9,2,0.0
197,8,2,0.0
198,6,4,0.0
199,6,4,0.0
200,7,3,0.0
201,7,3,0.0
202,7,3,0.0
203,8,2,0.0
204,7,3,0.0
205,6,5,0.0
206,6,3,0.0
207,7,3,0.0
208,7,3,0.0
209,5,5,0.0
210,7,4,0.0
211,8,2,0.0
212,7,3,0.0
213,7,3,0.0
214,8,3,0.0
215,6,4,0.0
216,8,2,0.0
217,8,3,0.0
218,7,3,0.0
219,5,6,0.0
220,6,4,0.0
221,6,4,0.0
222,6,5,0.0
223,7,3,0.0
224,6,3,0.0
225,8,3,0.0
226,6,4,0.0
227,8,3,0.0
228,8,3,0.0
229,7,3,0.0
230,6,3,0.0
231,6,4,0.0
232,8,2,0.0
233,6,4,0.0
234,8,3,0.0
235,8,2,0.0
236,7,3,0.0
237,8,3,0.0
238,8,3,0.0
239,7,3,0.0
240,6,3,0.0
241,7,3,0.0
242,8,3,0.0
243,7,3,0.0
244,7,3,0.0
245,6,3,0.0
246,7,2,0.0
247,6,4,0.0
248,8,3,0.0
249,7,4,0.0
250,9,2,0.0
251,7,2,0.0
252,8,3,0.0
253,6,4,0.0
254,6,3,0.0
255,6,3,0.0

14,25,250,101
