index,hight,width,estimate
0,8,1,2.788791733542464e+35
1,8,1,1.3513105766116047e+40
2,5,2,1.1434200810971904e+30
3,6,2,1272232862901779.2
4,6,2,2.38641994171448e+21
5,7,2,3.457145442120779e+26
6,7,2,4.621324803377534e+30
7,6,2,1.682493809553297e+35
8,5,2,56358210462.41585
9,5,2,1.734552389778579e+27
10,4,2,3.0631292731235174e+24
11,6,2,1.3309358358809806e+28
12,5,2,60755642378922.01
13,4,2,56358210462.41585
14,7,2,2.7887917335424914e+35
15,6,2,2.788792272484635e+35
16,5,2,9.434885355125064e+35
17,5,2,1.1436939276306313e+19
18,5,2,5.838699268325025e+18
19,6,2,3.5313233060557945e+31
20,7,2,2.78879173354253e+35
21,5,2,4.232678932726885e+25
22,4,2,3.0185225426305556e+16
23,5,2,2.2422892228974794e+18
24,7,2,3.7419263215195246e+28
25,5,2,1.4674141007142985e+26
26,5,2,1.4397723980051453e+18
27,5,2,47234037160257.734
28,6,2,1.4174831698288603e+21
29,7,2,3.457138315496659e+26
30,6,2,1.1434223572550582e+30
31,6,2,3.2076278408746316e+28
32,5,2,4.296380629976511e+28
33,7,2,2.035528300796037e+39
34,5,2,6.627285750441132e+23
35,4,2,7.687689234717819e+17
36,6,2,1.6824941346597336e+35
37,5,2,1.3100696950339403e+28
38,6,2,2.7887922724846556e+35
39,6,2,5.1821146793691294e+26
40,5,2,231479534714269.34
41,6,2,2.386480771327639e+21
42,4,2,4.5278837361573404e+23
43,5,2,1.1434200830721683e+30
44,5,2,5.2883420919345734e+17
45,5,2,1.310069695325632e+28
46,6,2,32091565939395.223
47,5,2,2.0859366929009123e+26
48,5,2,3.857624017121256e+27
49,6,2,482135326259.9327
50,6,2,1.3309358362372026e+28
51,6,2,5.182114681046179e+26
52,4,2,4.5135010373112204e+23
53,6,2,9.731519987447244e+26
54,7,2,5.1821146782056104e+26
55,7,2,2.511097844168839e+31
56,6,2,3.457138315879813e+26
57,5,2,1.143420082337227e+30
58,4,2,4.5135055446707413e+23
59,5,2,6.62729968233483e+23
60,6,2,2.0859366915010536e+26
61,6,2,4.897110177017076e+19
62,5,2,6.6272812427054e+23
63,4,2,5.288728149242515e+17
64,5,2,2.3865009502467994e+21
65,6,2,4.621319404945098e+30
66,4,2,3.0107819714816764e+16
67,5,2,3.912079306446065e+31
68,6,2,1.1437031083954313e+19
69,4,2,166692345911440.28
70,7,2,5.740019507694509e+19
71,6,2,5.1821146802475334e+26
72,6,2,1.3716643321406925e+19
73,6,2,9.435037348149395e+35
74,6,2,1.5271819717919295e+19
75,4,2,3.015435045427649e+16
76,4,2,108071479642778.12
77,5,2,4.0131620436175277e+21
78,7,2,7.5963836618285464e+28
79,5,2,5.177028166329585e+21
80,5,2,9.43488535512392e+35
81,5,2,3.912079306446541e+31
82,6,2,4.207390225234503e+26
83,5,2,4.911145179564086e+21
84,6,2,2.913696601917608e+28
85,5,2,77777413942316.98
86,6,2,6.257080103739117e+36
87,5,2,4.175264420956761e+18
88,5,2,77667762249780.89
89,6,2,1.869114705545348e+29
90,5,2,2.2423373435387681e+18
91,7,2,6.257119206329023e+36
92,5,2,2.386532634600196e+21
93,5,2,1.354047160598034e+24
94,4,2,166821393847063.03
95,5,2,1.4674141024382611e+26
96,4,2,193308854308522.38
97,5,2,4.897744661413171e+19
98,6,2,5.728930974054371e+21
99,6,2,3.4571383172495576e+26
100,5,2,758764438919.9064
101,6,2,1.3588679659472093e+19
102,7,2,2.071559732804215e+26
103,6,2,6.257080103739413e+36
104,4,2,5.288619606665952e+17
