index,hight,width,estimate
0,5,4,0.0
1,7,3,0.0
2,6,4,0.0
3,7,3,0.0
4,6,4,0.0
5,6,4,0.0
6,7,3,0.0
7,6,3,0.0
8,7,4,0.0
9,7,3,0.0
10,5,3,0.0
11,6,5,0.0
12,5,3,0.0
13,6,3,0.0
14,7,2,0.0
15,7,3,0.0
16,7,3,0.0
17,7,3,0.0
18,6,4,0.0
19,8,3,0.0
20,7,3,0.0
21,6,3,0.0
22,6,3,0.0
23,8,3,0.0
24,5,3,0.0
25,6,4,0.0
26,8,3,0.0
27,6,3,0.0
28,6,2,0.0
29,5,3,0.0
30,6,4,0.0
31,6,4,0.0
32,5,4,0.0
33,8,3,0.0
34,5,5,0.0
35,7,4,0.0
36,5,3,0.0
37,7,3,0.0
38,7,3,0.0
39,8,3,0.0
40,5,4,0.0
41,7,3,0.0
42,6,4,0.0
43,5,4,0.0
44,8,3,0.0
45,6,3,0.0
46,7,3,0.0
47,7,4,0.0
48,7,4,0.0
49,5,3,0.0
50,6,2,0.0
51,6,4,0.0
52,8,3,0.0
53,7,2,0.0
54,7,3,0.0
55,5,4,0.0
56,7,4,0.0
57,6,4,0.0
58,7,3,0.0
59,5,3,0.0
60,6,5,0.0
61,8,3,0.0
62,6,4,0.0
63,8,3,0.0
64,7,3,0.0
65,6,3,0.0
66,6,4,0.0
67,7,3,0.0
68,5,3,0.0
69,6,4,0.0
70,6,3,0.0
71,7,3,0.0
72,6,3,0.0
73,5,3,0.0
74,7,4,0.0
75,6,4,0.0
76,7,3,0.0
77,6,3,0.0
78,7,3,0.0
79,7,3,0.0
80,7,3,0.0
81,6,3,0.0
82,8,3,0.0
83,5,4,0.0
84,5,4,0.0
85,8,3,0.0
86,7,4,0.0
87,5,3,0.0
88,5,4,0.0
89,7,3,0.0
90,6,3,0.0
91,6,3,0.0
92,7,4,0.0
93,7,3,0.0
94,6,2,0.0
95,5,3,0.0
96,6,4,0.0
97,7,3,0.0
98,8,3,0.0
