index,hight,width,estimate
0,5,3,51304.72382596874
1,6,3,51373.31622667453
2,6,3,51540.25615503657
3,5,3,51373.31622667453
4,4,3,54599.57593904325
5,4,3,54599.57593904325
6,5,3,51373.31622667453
7,5,4,53800.022194430196
8,4,4,51326.730080935115
9,6,4,51562.2907817469
10,5,4,53305.94318233566
11,6,4,51395.33074791552
12,4,4,53474.63901209191
13,5,4,51395.33074791552
14,4,4,54621.97582044832
15,4,4,53305.942053522456
16,4,4,53305.94318233566
17,4,5,53822.32366173297
18,4,5,53328.18708979325
19,4,5,53496.90302297834
20,4,5,53328.18708979325
0,8,1,11
6,3,13,15
