index,hight,width,estimate
0,6,3,46647.89676230208
1,7,3,44124.31006266781
2,7,3,44124.31006266781
3,6,3,46647.89676230208
4,5,3,43898.52878332787
5,6,3,43964.2801582939
6,6,3,43964.2801582939
7,5,3,43898.52878332787
8,5,3,51687.94997385383
9,4,3,51969.5476418842
10,4,3,51969.5476418842
11,5,3,51687.94997385383
12,4,3,51756.68618490234
13,4,3,51756.68618490234
14,5,3,43964.2801582939
15,5,3,43964.2801582939
16,5,3,44167.90529838043
17,5,3,44167.90529838043
18,4,3,51406.78419039397
19,4,3,51406.78419039397
20,5,4,52033.466018743515
21,4,4,54842.12130856057
22,5,4,52201.00780124357
23,5,4,52524.16797741574
24,4,4,54842.12130856057
25,6,4,46798.472171840906
26,5,4,52524.16797741574
27,5,4,52033.466018743515
28,4,4,46731.61975645887
29,5,4,52201.00780124357
30,6,4,46961.18005817747
31,6,4,46961.18005817747
32,4,4,54648.60827144722
33,4,4,52524.16797741574
34,4,4,52524.16797741574
35,3,4,54934.7140541569
36,4,4,54718.44552291174
37,4,4,52033.466018743515
38,5,4,46798.472171840906
39,4,4,52033.466018743515
40,4,4,52524.16797741574
41,4,4,52524.16797741574
42,3,4,54362.93437330806
43,4,4,47005.50438619074
44,4,5,55169.87450703637
45,4,5,54999.654742573664
46,4,5,55498.19319849786
47,4,5,55169.87450703637
48,3,5,55498.19319849786
49,4,5,54999.654742573664
50,4,5,55498.19319849786
4,7,5,6
14,15,17,16
