index,hight,width,estimate
0,5,2,51231.017273896294
1,6,2,55489.604148016486
2,7,2,55489.604148016486
3,5,2,55765.79961544435
4,5,2,51232.21562388407
5,6,2,55490.83015538386
6,5,2,55764.57184371232
7,7,2,55490.83015538386
8,5,2,55780.56679598389
9,5,2,55780.56679598389
10,6,3,51239.42214231351
11,5,3,55779.33892956873
12,5,3,55765.79961544435
13,4,3,55765.79961544435
14,6,3,55489.604148016486
15,6,3,55496.97693848204
16,5,3,55771.95524429481
17,6,3,55779.33892956873
18,6,3,55498.20299319098
19,4,3,55771.95524429481
20,4,3,55771.95524429481
21,4,3,55764.57184371232
22,5,3,55773.18306336841
23,5,3,55764.57184371232
24,5,3,55771.95524429481
25,6,3,55489.604148016486
26,5,3,55780.56679598389
27,5,3,55780.56679598389
28,4,3,55779.33892956873
29,4,3,55780.56679598389
30,4,3,55779.33892956873
31,4,3,55780.56679598389
32,4,3,55780.56679598389
33,5,3,55779.33892956873
34,4,3,55779.33892956873
35,4,3,55779.33892956873
36,4,3,55779.33892956873
37,5,3,55779.33892956873
38,5,4,55779.33892956873
39,5,4,55779.33892956873
40,5,4,55496.97693848204
41,4,4,55779.33892956873
42,3,4,55779.33892956873
0,4,10,2
33,37,28,35
