index,hight,width,estimate
0,6,2,48938.93532812212
1,5,2,49377.5171126061
2,5,2,48832.42856319195
3,6,2,48938.93532812212
4,5,2,46285.3051647186
5,7,2,48885.67396709677
6,7,2,49377.5171126061
7,7,2,54311.93496971774
8,6,2,54366.79819183471
9,5,2,48938.93532812212
10,4,2,48938.93532812212
11,7,2,52077.93430120478
12,5,2,49377.5171126061
13,5,2,48885.67396709677
14,5,2,48885.67396709677
15,5,2,46285.3051647186
16,5,2,48885.67396709677
17,6,2,48938.93532812212
18,5,2,49377.5171126061
19,5,2,49377.5171126061
20,4,2,39228.59215254181
21,5,2,49377.5171126061
22,5,2,35875.29866782828
23,4,2,51632.76633716082
24,5,2,51578.704045589664
25,4,2,51969.563239291085
26,5,2,52077.93430120478
27,5,2,51578.704045589664
28,5,2,46337.78155231867
29,5,2,39178.32365243654
30,4,2,49430.925648697936
31,4,2,49324.1245336348
32,5,2,52077.93430120478
33,4,2,51632.76633716082
34,5,3,49377.5171126061
35,5,3,52077.93430120478
36,4,3,48938.93532812212
37,5,3,43671.87584695027
38,5,3,51578.704045589664
39,5,3,51470.62733380893
40,4,3,46285.3051647186
41,4,3,46285.3051647186
42,6,3,51632.76633716082
43,6,3,51632.76633716082
44,4,3,51632.76633716082
45,3,3,36231.09926555908
46,3,3,46717.300769642614
47,5,3,54311.93496971774
48,4,3,51632.76633716082
49,5,3,49377.5171126061
50,4,3,51578.704045589664
51,4,3,49597.21263963106
52,5,3,54818.55233543864
53,4,3,51632.76633716082
54,5,3,46337.78155231867
55,3,3,28530.449603668803
56,4,3,52077.93430120478
57,4,3,51969.563239291085
58,3,3,43723.55130400453
59,4,3,49597.21263963106
60,4,3,51578.704045589664
61,4,3,48992.212646268
62,4,3,51686.844585852516
63,4,3,52077.93430120478
64,4,3,39385.1086712155
65,4,3,51632.76633716082
66,4,3,49430.925648697936
67,4,3,51686.844585852516
68,4,3,54366.79819183471
69,4,4,51632.76633716082
70,4,4,43671.87584695027
71,3,4,43723.55130400453
72,4,4,54818.55233543864
73,4,4,54366.79819183471
74,3,4,46717.300769642614
75,4,4,54311.93496971774
76,3,4,51632.76633716082
77,3,4,51632.76633716082
78,4,4,54366.79819183471
79,3,5,54366.79819183471
37,70,4,15
55,22,45,29
