index,hight,width,estimate
0,7,2,46138.80376927134
1,7,2,54163.997317475165
2,7,2,54686.04879849554
3,7,2,45583.389883541684
4,7,2,52491.32701121259
5,7,2,49380.52735958918
6,8,2,52723.9971026051
7,7,2,51513.479947767824
8,7,2,48088.715508813904
9,7,2,46471.1642680691
10,7,2,48930.59960431284
11,8,2,52529.59079039711
12,6,2,48460.1915713569
13,7,2,43440.573743194975
14,6,2,42900.24733378821
15,8,2,55034.375504997006
16,7,2,49439.430524139025
17,7,2,52431.42687500958
18,6,2,45934.00644241418
19,7,2,55619.73547053661
20,6,2,48989.36073065958
21,8,2,51611.15520593757
22,6,2,49024.97515715736
23,6,2,54722.785129170115
24,6,2,48460.19160151816
25,9,2,52762.30898751866
26,8,2,55034.375504997006
27,7,2,52185.77002884188
28,6,2,52920.68751671684
29,8,2,46696.13756215273
30,6,2,49362.729312079086
31,7,2,55170.7356866249
32,5,2,54362.20874633203
33,7,2,54103.55774043699
34,6,2,55131.9294518327
35,9,2,55133.91201793833
36,7,2,51573.08187192311
37,6,2,49024.97515715736
38,6,2,49719.07344289412
39,8,2,54202.60559616053
40,5,2,55331.156739273756
41,6,2,43661.571163904664
42,7,2,52431.42687500958
43,6,2,48479.92895248497
44,6,2,55619.73601707198
45,7,2,52087.90812050226
46,8,2,49477.05761396951
47,8,2,52664.02163916769
48,8,2,55095.113294082905
49,5,2,49632.60675030946
50,8,2,55619.73635711188
51,6,2,55071.17990160927
52,7,2,49346.88088298543
53,6,2,55294.30203737534
54,8,2,48989.36073065958
55,5,2,52687.77055939743
56,6,2,55071.17990160927
57,6,2,46471.1642680691
58,7,2,43521.136498171734
59,7,2,49490.207679899875
60,5,2,51768.54810567237
61,6,2,49362.72898675628
62,6,2,54586.746946748084
63,6,2,49632.60997218732
64,6,2,49555.819225360945
65,6,2,55331.15348304515
66,5,2,55356.78801652385
67,6,2,55780.531720993575
68,6,2,50104.19238452702
69,6,2,54398.886649307795
70,5,2,52687.76644384146
71,5,2,54647.34485316507
72,5,2,54675.91800723122
73,6,2,55294.29871527222
74,6,2,54362.212052143914
75,6,2,52687.76617479708
76,6,2,54846.06421168757
77,5,2,55373.16057766058
78,6,2,54846.06421168757
79,6,2,49645.77120172058
80,5,2,55016.04799385204
81,5,2,55294.29871527222
82,6,2,54882.832186301595
83,6,2,55780.531720993575
84,5,2,49555.819225360945
85,6,2,49211.043000876845
86,6,2,54882.832186301595
87,6,2,51768.550499269506
88,6,2,48652.3108898113
89,5,2,54995.59377408497
90,6,2,55780.53117399875
91,6,2,55780.53117399875
92,5,2,55331.15348304515
93,7,3,55133.91533724388
94,5,3,43627.164004301136
95,5,3,55481.0681500842
96,4,3,49874.83276754829
97,6,3,55456.495942027796
98,8,3,49490.207679899875
99,7,3,49024.97515715736
100,5,3,55780.534437654445
101,5,3,52245.59050459949
102,8,3,55331.1633847652
103,5,3,55680.66694499896
104,6,3,46791.21036029267
105,8,3,52245.59050459949
106,7,3,54686.048765522966
107,7,3,48893.09084211786
108,6,3,43353.79219497089
109,7,3,55133.9053793274
110,5,3,49874.8392200075
111,4,3,55131.9294518327
112,5,3,55331.149002362974
113,7,3,52529.58424330794
114,6,3,55294.30868158176
115,5,3,55780.54164578937
116,7,3,55170.73182142657
117,5,3,49555.82156049342
118,6,3,55034.375504997006
119,7,3,55170.7356866249
120,8,3,55619.73605045809
121,6,3,52245.71053667462
122,5,3,55619.731596228936
123,6,3,54684.07452240942
124,7,3,55619.73272268575
125,5,3,55331.1633847652
126,6,3,52491.32373834508
127,5,3,49555.819194697935
128,7,3,52491.323200827
129,6,3,54623.46792557314
130,6,3,55231.52005445513
131,5,3,55331.159755906025
132,5,3,55619.73214276429
133,7,3,55095.10997545452
134,5,3,55619.73605045809
135,7,3,55619.72881499203
136,5,3,51573.08187192311
137,6,3,55294.29871527222
138,7,3,55519.94890078576
139,6,3,55231.51707258787
140,7,3,54846.070807201635
141,8,3,54846.06749292278
142,5,3,48652.310859561825
143,7,3,54686.052077004075
144,8,3,52529.583705678655
145,8,3,52283.806679958165
146,5,3,49555.81945915646
147,6,3,52529.59079039711
148,5,3,52245.70996798892
149,7,3,54586.746946748084
150,6,3,46376.26334060717
151,5,3,55331.15677253227
152,7,3,54722.78570612429
153,6,3,52687.76346862425
154,7,3,49346.88088298543
155,5,3,52529.587516852494
156,5,3,54163.997317475165
157,8,3,55170.72822885348
158,6,3,55294.29539316915
159,5,3,43540.28542534904
160,6,3,49266.25753568393
161,7,3,52283.806679958165
162,6,3,52431.423065858384
163,7,3,48930.59960431284
164,7,3,49477.060833049734
165,5,3,52687.76728305519
166,8,3,48989.36073065958
167,6,3,52475.20321433291
168,6,3,52491.323200827
169,6,3,55071.17990160927
170,5,3,55780.52777651461
171,6,3,55619.73214276429
172,7,3,52529.583705678655
173,6,3,52393.17632616651
174,6,3,49266.254056368474
175,6,3,52529.587516852494
176,6,3,52245.71707371037
177,7,3,55619.73879830898
178,6,3,52529.59406394178
179,5,3,55619.73934484436
180,6,3,55580.83834928195
181,6,3,49266.254056368474
182,8,3,55672.467911538166
183,6,3,54586.75025649182
184,5,3,55619.73601707198
185,7,3,52529.59406394178
186,6,3,52529.587516852494
187,7,3,55619.73601707198
188,6,3,55680.66395634706
189,7,3,55619.73937823047
190,5,3,55294.29539316915
191,6,3,48796.87306941046
192,6,3,49250.41448186092
193,5,3,55780.534744608995
194,6,3,55780.5449763595
195,8,3,54362.215357955865
196,5,3,55619.73272268575
197,5,3,48893.09084211786
198,6,3,48591.754716196636
199,5,3,55780.535018106406
200,5,3,52393.17686339925
201,4,3,55780.53498464928
202,7,3,55456.495942027796
203,4,3,55231.52005445513
204,5,3,52475.203515053676
205,6,3,55619.731596228936
206,6,3,46376.26702284206
207,7,3,48930.60281354541
208,8,3,49632.613194065234
209,6,3,52687.76346862425
210,7,3,52087.907852330136
211,7,3,55780.54198620105
212,5,3,55619.73272268575
213,5,3,55331.15534174073
214,7,3,55170.73127617624
215,5,3,52687.762898454916
216,5,3,55780.533890659615
217,8,3,55780.5449763595
218,7,3,52687.76674496643
219,8,3,52245.59377311521
220,7,3,48556.22678985054
221,4,3,55780.535018106406
222,6,3,48912.876439308406
223,6,3,49459.25284822417
224,6,3,52245.59050459949
225,8,3,52687.77711208209
226,6,3,52245.716204740806
227,5,3,55580.8416430083
228,5,3,52529.58724803785
